  lambda           Irr_dw           Rad_up
 550.000 1.5348216000e+00 1.4507188420e-01
 551.000 1.5246670000e+00 1.4404539490e-01
 552.000 1.5897456000e+00 1.5020100400e-01
 553.000 1.5269172000e+00 1.4418151860e-01
 554.000 1.5762620000e+00 1.4883428960e-01
 555.000 1.5801657000e+00 1.4909677120e-01
 556.000 1.5361215000e+00 1.4484036250e-01
 557.000 1.4901042000e+00 1.4049687190e-01
 558.000 1.5462616000e+00 1.4569136050e-01
 559.000 1.4611558000e+00 1.3761732480e-01
 560.000 1.4672011000e+00 1.3817626950e-01
 561.000 1.6121159000e+00 1.5170846560e-01
 562.000 1.4794545000e+00 1.3917742920e-01
 563.000 1.5474850000e+00 1.4546940610e-01
 564.000 1.5253648000e+00 1.4323861690e-01
 565.000 1.5431990000e+00 1.4487301640e-01
 566.000 1.4225122000e+00 1.3344758610e-01
 567.000 1.5255496000e+00 1.4288090520e-01
 568.000 1.5211366000e+00 1.4186195370e-01
 569.000 1.4897576000e+00 1.3766102600e-01
 570.000 1.4974117000e+00 1.3849667360e-01
 571.000 1.4446597000e+00 1.3441838070e-01
 572.000 1.5261785000e+00 1.4116200260e-01
 573.000 1.5422731000e+00 1.4285536190e-01
 574.000 1.5336583000e+00 1.4205957030e-01
 575.000 1.4959417000e+00 1.3844325260e-01
 576.000 1.4686215000e+00 1.3584255980e-01
 577.000 1.5295435000e+00 1.4161643980e-01
 578.000 1.4849690000e+00 1.3781118770e-01
 579.000 1.4735970000e+00 1.3685165410e-01
 580.000 1.5243101000e+00 1.4172746280e-01
 581.000 1.4967640000e+00 1.3934686280e-01
 582.000 1.5190945000e+00 1.4139686580e-01
 583.000 1.5295289000e+00 1.4239762880e-01
 584.000 1.5245182000e+00 1.4181849670e-01
 585.000 1.5143263000e+00 1.4076910400e-01
 586.000 1.4491076000e+00 1.3467803960e-01
 587.000 1.5055302000e+00 1.3936604310e-01
 588.000 1.4894876000e+00 1.3620521550e-01
 589.000 1.3200016000e+00 1.1861701200e-01
 590.000 1.3781582000e+00 1.2370631410e-01
 591.000 1.4644650000e+00 1.3288227840e-01
 592.000 1.4362549000e+00 1.2943281560e-01
 593.000 1.4514563000e+00 1.3244250490e-01
 594.000 1.4646059000e+00 1.3323161320e-01
 595.000 1.4364338000e+00 1.2942883300e-01
 596.000 1.4720980000e+00 1.3436604310e-01
 597.000 1.4764416000e+00 1.3428486630e-01
 598.000 1.4462320000e+00 1.3225952150e-01
 599.000 1.4466012000e+00 1.3257923890e-01
 600.000 1.4469517000e+00 1.3328533940e-01
 601.000 1.4388256000e+00 1.3302998350e-01
 602.000 1.4230858000e+00 1.3168249510e-01
 603.000 1.4316664000e+00 1.3265000920e-01
 604.000 1.4770046000e+00 1.3701908870e-01
 605.000 1.4732014000e+00 1.3661775210e-01
 606.000 1.4560977000e+00 1.3508232120e-01
 607.000 1.4478748000e+00 1.3427474980e-01
 608.000 1.4425240000e+00 1.3371240230e-01
 609.000 1.4276831000e+00 1.3232989500e-01
 610.000 1.4047796000e+00 1.3014378360e-01
 611.000 1.4275496000e+00 1.3224108890e-01
 612.000 1.4089245000e+00 1.3050927730e-01
 613.000 1.3883005000e+00 1.2854843140e-01
 614.000 1.3376655000e+00 1.2386631010e-01
 615.000 1.4022376000e+00 1.2976802060e-01
 616.000 1.3332217000e+00 1.2339310460e-01
 617.000 1.3407177000e+00 1.2407215880e-01
 618.000 1.4039357000e+00 1.2982485960e-01
 619.000 1.3910434000e+00 1.2865934750e-01
 620.000 1.4115548000e+00 1.3045544430e-01
 621.000 1.4357912000e+00 1.3267485050e-01
 622.000 1.3600250000e+00 1.2561282350e-01
 623.000 1.3705834000e+00 1.2645582580e-01
 624.000 1.3720195000e+00 1.2661608890e-01
 625.000 1.3348236000e+00 1.2316117860e-01
 626.000 1.3415465000e+00 1.2359198000e-01
 627.000 1.3639078000e+00 1.2504578400e-01
 628.000 1.3454247000e+00 1.2223603060e-01
 629.000 1.3792869000e+00 1.2566428380e-01
 630.000 1.3335378000e+00 1.2201367950e-01
 631.000 1.3824896000e+00 1.2661272430e-01
 632.000 1.2876933000e+00 1.1748745730e-01
 633.000 1.3822912000e+00 1.2665302280e-01
 634.000 1.3407850000e+00 1.2302783200e-01
 635.000 1.3652903000e+00 1.2526808170e-01
 636.000 1.3171869000e+00 1.2094895940e-01
 637.000 1.3606482000e+00 1.2500395970e-01
 638.000 1.3818376000e+00 1.2718940730e-01
 639.000 1.3704095000e+00 1.2603876500e-01
 640.000 1.3274149000e+00 1.2230976870e-01
 641.000 1.3465741000e+00 1.2403702550e-01
 642.000 1.3304095000e+00 1.2261430360e-01
 643.000 1.3536548000e+00 1.2453571320e-01
 644.000 1.3381222000e+00 1.2302526090e-01
 645.000 1.3497667000e+00 1.2383480070e-01
 646.000 1.2982138400e+00 1.1787428280e-01
 647.000 1.3157456800e+00 1.1862478640e-01
 648.000 1.3133326400e+00 1.1762821960e-01
 649.000 1.3394396800e+00 1.2057107540e-01
 650.000 1.2413359600e+00 1.1307214360e-01
 651.000 1.3371488500e+00 1.2177978520e-01
 652.000 1.3112431300e+00 1.1816607670e-01
 653.000 1.3378158900e+00 1.2199149320e-01
 654.000 1.3202787300e+00 1.2013074490e-01
 655.000 1.2854162200e+00 1.1641808320e-01
 656.000 1.0913198900e+00 9.8959388730e-02
 657.000 1.1647846500e+00 1.0586702730e-01
 658.000 1.2974657100e+00 1.1846263120e-01
 659.000 1.3006156700e+00 1.1899955750e-01
 660.000 1.3108272800e+00 1.2006143190e-01
 661.000 1.3166312400e+00 1.2100531010e-01
 662.000 1.3355956200e+00 1.2291352840e-01
 663.000 1.3207448700e+00 1.2146189880e-01
 664.000 1.2997647800e+00 1.1957897950e-01
 665.000 1.3054210700e+00 1.2012595370e-01
 666.000 1.3211518900e+00 1.2169441220e-01
 667.000 1.2949312400e+00 1.1925563810e-01
 668.000 1.3022937500e+00 1.2005137630e-01
 669.000 1.3208727200e+00 1.2181819920e-01
 670.000 1.3053794700e+00 1.2030984500e-01
 671.000 1.2912616900e+00 1.1903916930e-01
 672.000 1.2871709400e+00 1.1864601900e-01
 673.000 1.2963598200e+00 1.1946640010e-01
 674.000 1.2988658000e+00 1.1970384220e-01
 675.000 1.2790401500e+00 1.1783818050e-01
 676.000 1.3031809600e+00 1.2006724550e-01
 677.000 1.2772518300e+00 1.1768783570e-01
 678.000 1.2983889000e+00 1.1960738370e-01
 679.000 1.2800500600e+00 1.1786143490e-01
