   630.512         1.794840e+00         2.411786e+00
   631.338         1.910961e+00         2.566112e+00
   632.164         1.908948e+00         2.562066e+00
   632.991         1.857309e+00         2.491934e+00
   633.817         1.851749e+00         2.484043e+00
   634.643         1.773436e+00         2.378264e+00
   635.470         1.772117e+00         2.374746e+00
   636.296         1.840368e+00         2.463631e+00
   637.122         1.797914e+00         2.404648e+00
   637.948         1.776431e+00         2.374655e+00
   638.775         1.793145e+00         2.395939e+00
   639.601         1.962398e+00         2.620301e+00
   640.427         1.827347e+00         2.437718e+00
   641.253         1.816579e+00         2.420839e+00
   642.079         1.816949e+00         2.418559e+00
   642.905         1.871195e+00         2.487684e+00
   643.732         1.733323e+00         2.301581e+00
   644.558         1.959451e+00         2.598939e+00
   645.384         1.943955e+00         2.575761e+00
   646.210         1.937839e+00         2.565294e+00
   647.036         1.945433e+00         2.573249e+00
   647.862         1.955933e+00         2.585114e+00
   648.688         1.928387e+00         2.546217e+00
   649.514         1.896807e+00         2.501140e+00
   650.340         1.866863e+00         2.457871e+00
   651.166         1.941794e+00         2.553078e+00
   651.992         1.900698e+00         2.496502e+00
   652.818         1.882482e+00         2.470510e+00
   653.644         1.900458e+00         2.491869e+00
   654.470         1.949729e+00         2.553574e+00
   655.296         2.006287e+00         2.624091e+00
   656.122         2.047611e+00         2.674476e+00
   656.948         2.019185e+00         2.634273e+00
   657.774         1.968655e+00         2.566068e+00
   658.599         1.892383e+00         2.465027e+00
   659.425         1.866021e+00         2.429472e+00
   660.251         1.831921e+00         2.384030e+00
   661.077         1.839473e+00         2.392594e+00
   661.903         1.819230e+00         2.364493e+00
   662.728         1.811585e+00         2.352152e+00
   663.554         1.810390e+00         2.347516e+00
   664.380         1.831218e+00         2.370946e+00
   665.206         1.816432e+00         2.348424e+00
   666.031         1.814658e+00         2.343484e+00
   666.857         1.822680e+00         2.351878e+00
   667.683         1.810214e+00         2.334002e+00
   668.508         1.809852e+00         2.331417e+00
   669.334         1.809185e+00         2.328133e+00
  1503.952        -1.372294e+01        -5.170663e+01
  1509.148        -1.093629e+01        -4.200255e+01
  1514.333        -9.933837e+00        -3.889126e+01
  1519.509        -8.825156e+00        -3.531500e+01
  1524.675        -8.298297e+00        -3.364881e+01
  1529.831        -7.846680e+00        -3.238587e+01
  1534.978        -7.321717e+00        -3.092611e+01
  1540.114        -7.021949e+00        -3.023724e+01
  1545.242        -6.187620e+00        -2.728030e+01
  1550.360        -6.034025e+00        -2.720850e+01
  1555.468        -5.878961e+00        -2.707584e+01
  1560.567        -5.392333e+00        -2.523284e+01
  1565.657        -5.447762e+00        -2.606775e+01
  1570.738        -5.524975e+00        -2.695459e+01
  1575.809        -5.548282e+00        -2.742809e+01
  1580.872        -5.111356e+00        -2.580223e+01
  1585.926        -4.698636e+00        -2.427842e+01
  1590.971        -4.624701e+00        -2.443404e+01
  1596.007        -4.417709e+00        -2.367509e+01
  1601.035        -4.659621e+00        -2.530531e+01
  1606.054        -4.484463e+00        -2.463888e+01
  1611.064        -4.317393e+00        -2.409837e+01
  1616.066        -4.168724e+00        -2.363930e+01
  1621.060        -4.063396e+00        -2.323889e+01
  1626.045        -3.908665e+00        -2.249437e+01
  1631.023        -3.996104e+00        -2.316952e+01
  1635.992        -4.044363e+00        -2.362668e+01
  1640.954        -4.257970e+00        -2.509989e+01
  1645.907        -4.064795e+00        -2.409271e+01
  1650.852        -4.116810e+00        -2.459571e+01
  1655.790        -3.914198e+00        -2.344868e+01
