  lambda           Irr_dw           Rad_up
 550.000 1.5437558000e+00 1.9016955570e-01
 551.000 1.5334928000e+00 1.8886528020e-01
 552.000 1.5988950000e+00 1.9693922420e-01
 553.000 1.5356577000e+00 1.8909709170e-01
 554.000 1.5852328000e+00 1.9520678710e-01
 555.000 1.5891109000e+00 1.9561303710e-01
 556.000 1.5447704000e+00 1.9008877560e-01
 557.000 1.4984460000e+00 1.8439614870e-01
 558.000 1.5548705000e+00 1.9127247620e-01
 559.000 1.4692445000e+00 1.8070587160e-01
 560.000 1.4752750000e+00 1.8144857790e-01
 561.000 1.6209376000e+00 1.9928305050e-01
 562.000 1.4874957000e+00 1.8283816530e-01
 563.000 1.5558473000e+00 1.9116181950e-01
 564.000 1.5335587000e+00 1.8830909730e-01
 565.000 1.5514302000e+00 1.9046646120e-01
 566.000 1.4300546000e+00 1.7549887080e-01
 567.000 1.5335641000e+00 1.8798336790e-01
 568.000 1.5289781000e+00 1.8676052860e-01
 569.000 1.4972255000e+00 1.8147926330e-01
 570.000 1.5048974000e+00 1.8259306340e-01
 571.000 1.4519555000e+00 1.7710908510e-01
 572.000 1.5337172000e+00 1.8614288330e-01
 573.000 1.5498771000e+00 1.8836437990e-01
 574.000 1.5411840000e+00 1.8734925840e-01
 575.000 1.5032299000e+00 1.8263148500e-01
 576.000 1.4757345000e+00 1.7923826600e-01
 577.000 1.5369419000e+00 1.8687519840e-01
 578.000 1.4921675000e+00 1.8180627440e-01
 579.000 1.4807485000e+00 1.8057429500e-01
 580.000 1.5317030000e+00 1.8697132870e-01
 581.000 1.5040448000e+00 1.8382861330e-01
 582.000 1.5264824000e+00 1.8659765620e-01
 583.000 1.5369409000e+00 1.8791140750e-01
 584.000 1.5318804000e+00 1.8721696470e-01
 585.000 1.5216064000e+00 1.8588424680e-01
 586.000 1.4560433000e+00 1.7785816960e-01
 587.000 1.5126462000e+00 1.8419116210e-01
 588.000 1.4962795000e+00 1.8029016110e-01
 589.000 1.3257800000e+00 1.5733470150e-01
 590.000 1.3841486000e+00 1.6410614010e-01
 591.000 1.4709483000e+00 1.7610256960e-01
 592.000 1.4425031000e+00 1.7170867920e-01
 593.000 1.4579247000e+00 1.7549839780e-01
 594.000 1.4710543000e+00 1.7661682130e-01
 595.000 1.4426057000e+00 1.7178128050e-01
 596.000 1.4785770000e+00 1.7810366820e-01
 597.000 1.4828668000e+00 1.7812019350e-01
 598.000 1.4525799000e+00 1.7534458920e-01
 599.000 1.4529574000e+00 1.7575175480e-01
 600.000 1.4533709000e+00 1.7660832210e-01
 601.000 1.4452406000e+00 1.7620193480e-01
 602.000 1.4294308000e+00 1.7444079590e-01
 603.000 1.4380458000e+00 1.7570533750e-01
 604.000 1.4835782000e+00 1.8146156310e-01
 605.000 1.4797419000e+00 1.8099394230e-01
 606.000 1.4625337000e+00 1.7894779970e-01
 607.000 1.4542493000e+00 1.7791925050e-01
 608.000 1.4488487000e+00 1.7722456360e-01
 609.000 1.4339147000e+00 1.7540876770e-01
 610.000 1.4108855000e+00 1.7255693050e-01
 611.000 1.4337262000e+00 1.7535699460e-01
 612.000 1.4149923000e+00 1.7307649230e-01
 613.000 1.3942524000e+00 1.7051509090e-01
 614.000 1.3433724000e+00 1.6431030270e-01
 615.000 1.4081939000e+00 1.7219348140e-01
 616.000 1.3388571000e+00 1.6373762510e-01
 617.000 1.3463577000e+00 1.6465583800e-01
 618.000 1.4098136000e+00 1.7235278320e-01
 619.000 1.3968353000e+00 1.7079666140e-01
 620.000 1.4174026000e+00 1.7324253850e-01
 621.000 1.4417064000e+00 1.7619630430e-01
 622.000 1.3655976000e+00 1.6684750370e-01
 623.000 1.3761679000e+00 1.6803454590e-01
 624.000 1.3775743000e+00 1.6822424320e-01
 625.000 1.3401942000e+00 1.6363780210e-01
 626.000 1.3469030000e+00 1.6427867130e-01
 627.000 1.3692368000e+00 1.6632098390e-01
 628.000 1.3503868000e+00 1.6275659180e-01
 629.000 1.3844849000e+00 1.6730961610e-01
 630.000 1.3385855000e+00 1.6235372920e-01
 631.000 1.3877541000e+00 1.6850222780e-01
 632.000 1.2925418000e+00 1.5642785640e-01
 633.000 1.3875633000e+00 1.6858772280e-01
 634.000 1.3459062000e+00 1.6374166870e-01
 635.000 1.3704848000e+00 1.6672854610e-01
 636.000 1.3221976000e+00 1.6097766110e-01
 637.000 1.3658150000e+00 1.6637213130e-01
 638.000 1.3871101000e+00 1.6927401730e-01
 639.000 1.3756221000e+00 1.6780989070e-01
 640.000 1.3324629000e+00 1.6278184510e-01
 641.000 1.3516755000e+00 1.6510305790e-01
 642.000 1.3354451000e+00 1.6321540830e-01
 643.000 1.3587255000e+00 1.6581489560e-01
 644.000 1.3431158000e+00 1.6385305790e-01
 645.000 1.3547466000e+00 1.6495973210e-01
 646.000 1.3028545000e+00 1.5724375920e-01
 647.000 1.3203582000e+00 1.5839955140e-01
 648.000 1.3178423000e+00 1.5716142270e-01
 649.000 1.3440819000e+00 1.6105540470e-01
 650.000 1.2457531900e+00 1.5084628300e-01
 651.000 1.3418853000e+00 1.6247163390e-01
 652.000 1.3157442000e+00 1.5783229060e-01
 653.000 1.3425336000e+00 1.6274674990e-01
 654.000 1.3248978000e+00 1.6034268190e-01
 655.000 1.2898399200e+00 1.5547439580e-01
 656.000 1.0950750600e+00 1.3215319820e-01
 657.000 1.1688000100e+00 1.4134484860e-01
 658.000 1.3019716000e+00 1.5806480410e-01
 659.000 1.3051478300e+00 1.5876251220e-01
 660.000 1.3153898700e+00 1.6016017150e-01
 661.000 1.3212409000e+00 1.6134944150e-01
 662.000 1.3402760000e+00 1.6387464900e-01
 663.000 1.3253474800e+00 1.6197396850e-01
 664.000 1.3042845900e+00 1.5946574400e-01
 665.000 1.3099486100e+00 1.6020318600e-01
 666.000 1.3257221800e+00 1.6225720210e-01
 667.000 1.2994011200e+00 1.5904292300e-01
 668.000 1.3067773300e+00 1.6006703190e-01
 669.000 1.3254051300e+00 1.6240788270e-01
 670.000 1.3098438800e+00 1.6045256040e-01
 671.000 1.2956617100e+00 1.5875384520e-01
 672.000 1.2915402600e+00 1.5824835210e-01
 673.000 1.3007435500e+00 1.5936611940e-01
 674.000 1.3032397700e+00 1.5968582150e-01
 675.000 1.2833316700e+00 1.5722715760e-01
 676.000 1.3075358600e+00 1.6020558170e-01
 677.000 1.2815025900e+00 1.5703456120e-01
 678.000 1.3026935500e+00 1.5961790470e-01
 679.000 1.2842760200e+00 1.5732334900e-01
 680.000 1.2743806100e+00 1.5606341550e-01
 681.000 1.2757072500e+00 1.5615338130e-01
 682.000 1.2730349200e+00 1.5577416990e-01
 683.000 1.2813556600e+00 1.5672099300e-01
 684.000 1.2581677200e+00 1.5379699710e-01
 685.000 1.2723625000e+00 1.5558445740e-01
 686.000 1.2163044800e+00 1.4845237730e-01
 687.000 1.1243570300e+00 1.3287754820e-01
 688.000 1.1543147100e+00 1.3784088130e-01
 689.000 1.1487957400e+00 1.3676223750e-01
 690.000 1.1694243200e+00 1.3998219300e-01
 691.000 1.1931902200e+00 1.4358085630e-01
 692.000 1.1962901000e+00 1.4400483700e-01
 693.000 1.1952124200e+00 1.4199493410e-01
 694.000 1.1972252800e+00 1.4058747860e-01
 695.000 1.1843616100e+00 1.3988740540e-01
 696.000 1.2028260200e+00 1.4259483340e-01
 697.000 1.2258879700e+00 1.4820733640e-01
 698.000 1.1986873600e+00 1.4425325010e-01
 699.000 1.2019315000e+00 1.4212715150e-01
 700.000 1.1908292000e+00 1.4118583680e-01
 701.000 1.1599888800e+00 1.3696391300e-01
 702.000 1.1571501900e+00 1.3700588990e-01
 703.000 1.1887544200e+00 1.4277593990e-01
 704.000 1.1927124800e+00 1.4334461980e-01
 705.000 1.1953528300e+00 1.4278314210e-01
 706.000 1.1838068000e+00 1.4156692500e-01
 707.000 1.1681204800e+00 1.3999839780e-01
 708.000 1.2044234300e+00 1.4468124390e-01
 709.000 1.1664199000e+00 1.4078019710e-01
 710.000 1.1877367100e+00 1.4257658390e-01
 711.000 1.1811495500e+00 1.4251933290e-01
 712.000 1.1691601600e+00 1.4172912600e-01
 713.000 1.1604041900e+00 1.4013026430e-01
 714.000 1.1787435900e+00 1.4212158200e-01
 715.000 1.1314412700e+00 1.3556843570e-01
 716.000 1.1547155400e+00 1.3746012880e-01
 717.000 1.0821685900e+00 1.2409537510e-01
 718.000 1.0495739700e+00 1.1757699580e-01
 719.000 1.0277842000e+00 1.1410791780e-01
 720.000 1.0208812700e+00 1.1196941380e-01
 721.000 1.0821594500e+00 1.2532058720e-01
 722.000 1.1197877500e+00 1.3212382510e-01
 723.000 1.1044682300e+00 1.2890130620e-01
 724.000 1.0743554800e+00 1.2159217830e-01
 725.000 1.0678690000e+00 1.2139179230e-01
 726.000 1.0640553600e+00 1.2079650880e-01
 727.000 1.0848488400e+00 1.2367347720e-01
 728.000 1.0604713100e+00 1.2035748290e-01
 729.000 1.0314413400e+00 1.1843382260e-01
 730.000 1.0669723600e+00 1.2228859710e-01
 731.000 1.0463617500e+00 1.1969307710e-01
 732.000 1.0889649500e+00 1.2701033020e-01
 733.000 1.0936916500e+00 1.3004809570e-01
 734.000 1.1267311900e+00 1.3522064210e-01
