  lambda           Irr_dw           Rad_up
 550.000 1.5507524000e+00 2.2831008910e-01
 551.000 1.5404045000e+00 2.2676188660e-01
 552.000 1.6060593000e+00 2.3645097350e-01
 553.000 1.5424998000e+00 2.2705940250e-01
 554.000 1.5922541000e+00 2.3439440920e-01
 555.000 1.5961110000e+00 2.3491481020e-01
 556.000 1.5515377000e+00 2.2830860900e-01
 557.000 1.5049706000e+00 2.2146948240e-01
 558.000 1.5616031000e+00 2.2975482180e-01
 559.000 1.4755692000e+00 2.1707638550e-01
 560.000 1.4815862000e+00 2.1796586610e-01
 561.000 1.6278349000e+00 2.3945059200e-01
 562.000 1.4937829000e+00 2.1971617130e-01
 563.000 1.5623856000e+00 2.2977217100e-01
 564.000 1.5399661000e+00 2.2640914920e-01
 565.000 1.5578665000e+00 2.2902682500e-01
 566.000 1.4359511000e+00 2.1107728580e-01
 567.000 1.5398314000e+00 2.2615875240e-01
 568.000 1.5351104000e+00 2.2478491210e-01
 569.000 1.5030652000e+00 2.1860408020e-01
 570.000 1.5107514000e+00 2.1996838380e-01
 571.000 1.4576605000e+00 2.1329292300e-01
 572.000 1.5396106000e+00 2.2426382450e-01
 573.000 1.5558197000e+00 2.2693025210e-01
 574.000 1.5470657000e+00 2.2572435000e-01
 575.000 1.5089255000e+00 2.2007008360e-01
 576.000 1.4812917000e+00 2.1600238040e-01
 577.000 1.5427182000e+00 2.2521223450e-01
 578.000 1.4977895000e+00 2.1907075500e-01
 579.000 1.4863330000e+00 2.1760258480e-01
 580.000 1.5374744000e+00 2.2528758240e-01
 581.000 1.5097291000e+00 2.2150357060e-01
 582.000 1.5322517000e+00 2.2488284300e-01
 583.000 1.5427271000e+00 2.2646577450e-01
 584.000 1.5376293000e+00 2.2567863460e-01
 585.000 1.5272926000e+00 2.2411016850e-01
 586.000 1.4614596000e+00 2.1444729610e-01
 587.000 1.5182020000e+00 2.2217707820e-01
 588.000 1.5015830000e+00 2.1765347290e-01
 589.000 1.3302899000e+00 1.9015254210e-01
 590.000 1.3888251000e+00 1.9835467530e-01
 591.000 1.4760084000e+00 2.1274081420e-01
 592.000 1.4473813000e+00 2.0754252620e-01
 593.000 1.4629732000e+00 2.1199288940e-01
 594.000 1.4760865000e+00 2.1338845830e-01
 595.000 1.4474222000e+00 2.0767738340e-01
 596.000 1.4836316000e+00 2.1517155460e-01
 597.000 1.4878804000e+00 2.1526768490e-01
 598.000 1.4575305000e+00 2.1185641480e-01
 599.000 1.4579155000e+00 2.1233450320e-01
 600.000 1.4583769000e+00 2.1331639100e-01
 601.000 1.4502430000e+00 2.1278802490e-01
 602.000 1.4343778000e+00 2.1068098450e-01
 603.000 1.4430208000e+00 2.1220219420e-01
 604.000 1.4887043000e+00 2.1914324950e-01
 605.000 1.4848406000e+00 2.1862144470e-01
 606.000 1.4675511000e+00 2.1615274050e-01
 607.000 1.4592177000e+00 2.1494248960e-01
 608.000 1.4537784000e+00 2.1413847350e-01
 609.000 1.4387716000e+00 2.1196087650e-01
 610.000 1.4156437000e+00 2.0854936220e-01
 611.000 1.4385395000e+00 2.1194787600e-01
 612.000 1.4197217000e+00 2.0920201110e-01
 613.000 1.3988921000e+00 2.0613166810e-01
 614.000 1.3478217000e+00 1.9863784790e-01
 615.000 1.4128377000e+00 2.0820211790e-01
 616.000 1.3432513000e+00 1.9798175050e-01
 617.000 1.3507548000e+00 1.9910191350e-01
 618.000 1.4143976000e+00 2.0844902040e-01
 619.000 1.4013524000e+00 2.0656199650e-01
 620.000 1.4219636000e+00 2.0955941770e-01
 621.000 1.4463191000e+00 2.1314730830e-01
 622.000 1.3699417000e+00 2.0186500550e-01
 623.000 1.3805216000e+00 2.0334887700e-01
 624.000 1.3819048000e+00 2.0357475280e-01
 625.000 1.3443811000e+00 1.9803508000e-01
 626.000 1.3510762000e+00 1.9886090090e-01
 627.000 1.3733898000e+00 2.0141329960e-01
 628.000 1.3542527000e+00 1.9721279910e-01
 629.000 1.3885349000e+00 2.0273065190e-01
 630.000 1.3425186000e+00 1.9667315670e-01
 631.000 1.3918553000e+00 2.0413403320e-01
 632.000 1.2963173000e+00 1.8955020140e-01
 633.000 1.3916686000e+00 2.0425050350e-01
 634.000 1.3498938000e+00 1.9836283870e-01
 635.000 1.3745306000e+00 2.0198185730e-01
 636.000 1.3260998000e+00 1.9500936890e-01
 637.000 1.3698377000e+00 2.0153953550e-01
 638.000 1.3912149000e+00 2.0504350280e-01
 639.000 1.3796798000e+00 2.0330561830e-01
 640.000 1.3363927000e+00 1.9717410280e-01
 641.000 1.3556462000e+00 2.0000996400e-01
 642.000 1.3393647000e+00 1.9774040220e-01
 643.000 1.3626726000e+00 2.0092993160e-01
 644.000 1.3470015000e+00 1.9859341430e-01
 645.000 1.3586224000e+00 1.9997024540e-01
 646.000 1.3064674000e+00 1.9077223210e-01
 647.000 1.3239469000e+00 1.9228503420e-01
 648.000 1.3213530000e+00 1.9085568240e-01
 649.000 1.3476974000e+00 1.9556929020e-01
 650.000 1.2491918000e+00 1.8305992130e-01
 651.000 1.3455719000e+00 1.9718576050e-01
 652.000 1.3192446000e+00 1.9168574520e-01
 653.000 1.3462059000e+00 1.9753720090e-01
 654.000 1.3284924000e+00 1.9467979430e-01
 655.000 1.2932828000e+00 1.8883625790e-01
 656.000 1.0979960200e+00 1.6051686100e-01
 657.000 1.1719246700e+00 1.7167010500e-01
