   630.512         1.886253e+00         2.528996e+00
   631.338         1.943315e+00         2.603054e+00
   632.164         1.988811e+00         2.661325e+00
   632.991         1.955707e+00         2.613942e+00
   633.817         1.939702e+00         2.589449e+00
   634.643         1.919122e+00         2.559215e+00
   635.470         2.026964e+00         2.700221e+00
   636.296         1.893285e+00         2.519392e+00
   637.122         1.865619e+00         2.480157e+00
   637.948         1.902821e+00         2.528151e+00
   638.775         1.905979e+00         2.531545e+00
   639.601         1.861736e+00         2.471044e+00
   640.427         1.893396e+00         2.509049e+00
   641.253         1.872038e+00         2.474916e+00
   642.079         1.915168e+00         2.525494e+00
   642.905         1.891452e+00         2.488417e+00
   643.732         1.899429e+00         2.493438e+00
   644.558         1.955438e+00         2.560757e+00
   645.384         1.938416e+00         2.531393e+00
   646.210         1.909831e+00         2.486772e+00
   647.036         1.948996e+00         2.530733e+00
   647.862         1.942350e+00         2.515668e+00
   648.688         1.959310e+00         2.531587e+00
   649.514         1.956574e+00         2.522996e+00
   650.340         1.951798e+00         2.514382e+00
   651.166         1.980375e+00         2.552806e+00
   651.992         1.944173e+00         2.511357e+00
   652.818         1.964016e+00         2.543718e+00
   653.644         1.976882e+00         2.566448e+00
   654.470         2.022972e+00         2.631222e+00
   655.296         2.081850e+00         2.712510e+00
   656.122         2.141059e+00         2.795144e+00
   656.948         2.104503e+00         2.753654e+00
   657.774         2.042521e+00         2.679114e+00
   658.599         2.002029e+00         2.632532e+00
   659.425         1.964438e+00         2.588536e+00
   660.251         1.966385e+00         2.593706e+00
   661.077         1.897185e+00         2.501496e+00
   661.903         1.911190e+00         2.517291e+00
   662.728         1.917256e+00         2.523272e+00
   663.554         1.911675e+00         2.515041e+00
   664.380         1.916068e+00         2.519668e+00
   665.206         1.904710e+00         2.502539e+00
   666.031         1.898858e+00         2.492635e+00
   666.857         1.905765e+00         2.500801e+00
   667.683         1.920169e+00         2.520028e+00
   668.508         1.898300e+00         2.491499e+00
   669.334         1.910756e+00         2.506507e+00
  1503.952        -1.448430e+01        -7.008943e+01
  1509.148        -1.149406e+01        -5.724517e+01
  1514.333        -9.927566e+00        -5.106412e+01
  1519.509        -9.081323e+00        -4.811152e+01
  1524.675        -8.227051e+00        -4.456683e+01
  1529.831        -7.708870e+00        -4.306090e+01
  1534.978        -6.975163e+00        -4.053033e+01
  1540.114        -6.562452e+00        -3.951821e+01
  1545.242        -5.868066e+00        -3.645579e+01
  1550.360        -5.259193e+00        -3.373598e+01
  1555.468        -4.870821e+00        -3.250705e+01
  1560.567        -4.844902e+00        -3.344342e+01
  1565.657        -4.526658e+00        -3.271188e+01
  1570.738        -4.398660e+00        -3.319469e+01
  1575.809        -4.361638e+00        -3.397879e+01
  1580.872        -3.863660e+00        -3.158159e+01
  1585.926        -3.522816e+00        -3.047557e+01
  1590.971        -3.340968e+00        -3.062435e+01
  1596.007        -2.995625e+00        -2.871790e+01
  1601.035        -3.065714e+00        -3.062541e+01
  1606.054        -2.765814e+00        -2.866475e+01
  1611.064        -2.650471e+00        -2.900944e+01
  1616.066        -2.433782e+00        -2.799785e+01
  1621.060        -2.316868e+00        -2.740219e+01
  1626.045        -2.151231e+00        -2.625157e+01
  1631.023        -2.078206e+00        -2.635002e+01
  1635.992        -2.041827e+00        -2.659521e+01
  1640.954        -2.137839e+00        -2.842839e+01
  1645.907        -2.117230e+00        -2.765003e+01
  1650.852        -2.091812e+00        -2.746497e+01
  1655.790        -2.126755e+00        -2.831423e+01
