   630.512         1.937810e-01         3.379597e-05         1.920795e-01         1.333611e-02        -1.844509e-03
   631.338         1.905720e-01         3.268592e-05         1.915396e-01         1.329692e-02        -1.842616e-03
   632.164         1.882610e-01         3.189798e-05         1.914515e-01         1.328938e-02        -1.845323e-03
   632.991         1.899970e-01         3.248897e-05         1.919567e-01         1.332113e-02        -1.854142e-03
   633.817         1.909270e-01         3.280781e-05         1.924827e-01         1.335277e-02        -1.863021e-03
   634.643         1.918910e-01         3.313994e-05         1.925790e-01         1.335473e-02        -1.867314e-03
   635.470         1.866040e-01         3.133895e-05         1.925442e-01         1.334811e-02        -1.870247e-03
   636.296         1.932030e-01         3.359466e-05         1.929948e-01         1.337520e-02        -1.878095e-03
   637.122         1.950360e-01         3.423514e-05         1.939805e-01         1.343997e-02        -1.890823e-03
   637.948         1.934480e-01         3.367992e-05         1.947452e-01         1.349097e-02        -1.900155e-03
   638.775         1.931800e-01         3.358666e-05         1.945815e-01         1.347886e-02        -1.899629e-03
   639.601         1.949460e-01         3.420355e-05         1.936566e-01         1.341422e-02        -1.893122e-03
   640.427         1.927300e-01         3.343037e-05         1.927128e-01         1.334846e-02        -1.889717e-03
   641.253         1.934320e-01         3.367434e-05         1.922295e-01         1.331542e-02        -1.893623e-03
   642.079         1.910500e-01         3.285009e-05         1.921468e-01         1.331163e-02        -1.902322e-03
   642.905         1.921060e-01         3.321424e-05         1.921066e-01         1.331335e-02        -1.910966e-03
   643.732         1.914030e-01         3.297160e-05         1.916718e-01         1.329133e-02        -1.915657e-03
   644.558         1.880120e-01         3.181366e-05         1.905249e-01         1.322404e-02        -1.914536e-03
   645.384         1.878990e-01         3.177543e-05         1.887529e-01         1.311746e-02        -1.908853e-03
   646.210         1.883470e-01         3.192713e-05         1.869478e-01         1.301089e-02        -1.903424e-03
   647.036         1.857780e-01         3.106212e-05         1.857110e-01         1.294158e-02        -1.902727e-03
   647.862         1.856760e-01         3.102802e-05         1.850511e-01         1.290487e-02        -1.905941e-03
   648.688         1.844890e-01         3.063257e-05         1.845832e-01         1.287166e-02        -1.909012e-03
   649.514         1.843040e-01         3.057117e-05         1.843000e-01         1.284462e-02        -1.911647e-03
   650.340         1.845900e-01         3.066612e-05         1.846415e-01         1.286121e-02        -1.917350e-03
   651.166         1.837600e-01         3.039096e-05         1.856304e-01         1.292714e-02        -1.925079e-03
