   630.512         9.461510e-02         8.056815e-06         9.426780e-02         1.894392e-02        -1.036839e-03
   631.338         9.174960e-02         7.576190e-06         9.401002e-02         1.889152e-02        -1.036357e-03
   632.164         9.549080e-02         8.206644e-06         9.397309e-02         1.888379e-02        -1.037819e-03
   632.991         9.375640e-02         7.911236e-06         9.423686e-02         1.893177e-02        -1.042317e-03
   633.817         9.449250e-02         8.035949e-06         9.451887e-02         1.897974e-02        -1.047080e-03
   634.643         9.439430e-02         8.019255e-06         9.459009e-02         1.898595e-02        -1.049899e-03
   635.470         9.245440e-02         7.693034e-06         9.459324e-02         1.898097e-02        -1.052365e-03
   636.296         9.512420e-02         8.143752e-06         9.483054e-02         1.902445e-02        -1.057624e-03
   637.122         9.575190e-02         8.251584e-06         9.532568e-02         1.912042e-02        -1.065936e-03
   637.948         9.500920e-02         8.124073e-06         9.570726e-02         1.919465e-02        -1.073470e-03
   638.775         9.487360e-02         8.100900e-06         9.563216e-02         1.917760e-02        -1.076824e-03
   639.601         9.532630e-02         8.178393e-06         9.518642e-02         1.908580e-02        -1.077137e-03
   640.427         9.509460e-02         8.138685e-06         9.473043e-02         1.899355e-02        -1.078180e-03
   641.253         9.752950e-02         8.560803e-06         9.449050e-02         1.894974e-02        -1.082120e-03
   642.079         9.424670e-02         7.994196e-06         9.443137e-02         1.894864e-02        -1.088580e-03
   642.905         9.632230e-02         8.350187e-06         9.437539e-02         1.895375e-02        -1.095909e-03
   643.732         9.470880e-02         8.072781e-06         9.410319e-02         1.892174e-02        -1.102002e-03
   644.558         9.137980e-02         7.515241e-06         9.344909e-02         1.882356e-02        -1.105079e-03
   645.384         8.967150e-02         7.236880e-06         9.245046e-02         1.866993e-02        -1.105235e-03
   646.210         9.031790e-02         7.341591e-06         9.141494e-02         1.851691e-02        -1.105107e-03
   647.036         8.980900e-02         7.259091e-06         9.067722e-02         1.841722e-02        -1.107432e-03
   647.862         9.019980e-02         7.322404e-06         9.028131e-02         1.836498e-02        -1.111747e-03
   648.688         8.969440e-02         7.240577e-06         9.005275e-02         1.831985e-02        -1.115260e-03
   649.514         8.963130e-02         7.230393e-06         8.996274e-02         1.828564e-02        -1.117091e-03
   650.340         8.999970e-02         7.289951e-06         9.017784e-02         1.831401e-02        -1.118966e-03
   651.166         9.017980e-02         7.319157e-06         9.067997e-02         1.841111e-02        -1.120812e-03
   651.992         9.093010e-02         7.441455e-06         9.114349e-02         1.850631e-02        -1.119478e-03
   652.818         9.034490e-02         7.345981e-06         9.112817e-02         1.850473e-02        -1.111165e-03
   653.644         8.980680e-02         7.258735e-06         9.014239e-02         1.830964e-02        -1.091516e-03
   654.470         8.717290e-02         6.839203e-06         8.793432e-02         1.787200e-02        -1.057968e-03
   655.296         8.454300e-02         6.432767e-06         8.517386e-02         1.732084e-02        -1.017915e-03
   656.122         8.343180e-02         6.264779e-06         8.346705e-02         1.697368e-02        -9.898229e-04
   656.948         8.391640e-02         6.337766e-06         8.399700e-02         1.706912e-02        -9.874023e-04
   657.774         8.638060e-02         6.715447e-06         8.627794e-02         1.751331e-02        -1.004907e-03
   658.599         8.913050e-02         7.149821e-06         8.880279e-02         1.800627e-02        -1.025375e-03
   659.425         9.032430e-02         7.342631e-06         9.061978e-02         1.835744e-02        -1.039128e-03
   660.251         9.182020e-02         7.587854e-06         9.172157e-02         1.856499e-02        -1.046970e-03
   661.077         9.193570e-02         7.606956e-06         9.238432e-02         1.868514e-02        -1.051508e-03
   661.903         9.251650e-02         7.703372e-06         9.268388e-02         1.873600e-02        -1.052850e-03
   662.728         9.281960e-02         7.753930e-06         9.261141e-02         1.871866e-02        -1.051330e-03
   663.554         9.241330e-02         7.686196e-06         9.232580e-02         1.866415e-02        -1.049357e-03
   664.380         9.221900e-02         7.653910e-06         9.209157e-02         1.862053e-02        -1.049305e-03
   665.206         9.231160e-02         7.669288e-06         9.201016e-02         1.860315e-02        -1.051195e-03
   666.031         9.209170e-02         7.632793e-06         9.198135e-02         1.859079e-02        -1.053634e-03
   666.857         9.208900e-02         7.632346e-06         9.194645e-02         1.857386e-02        -1.056357e-03
   667.683         9.222040e-02         7.654142e-06         9.197249e-02         1.856963e-02        -1.060157e-03
   668.508         9.214410e-02         7.641482e-06         9.204049e-02         1.857901e-02        -1.064247e-03
   669.334         9.215790e-02         7.643771e-06         9.198082e-02         1.857088e-02        -1.066147e-03
  1503.952         1.189080e-02         1.272520e-07         1.241611e-02         2.492203e-03        -5.760050e-04
  1509.148         1.362890e-02         1.671722e-07         1.414505e-02         2.799522e-03        -6.441818e-04
  1514.333         1.427110e-02         1.832979e-07         1.459468e-02         2.875539e-03        -6.516090e-04
  1519.509         1.522920e-02         2.087357e-07         1.527914e-02         3.035076e-03        -6.771345e-04
  1524.675         1.556540e-02         2.180535e-07         1.562863e-02         3.076079e-03        -7.125106e-04
  1529.831         1.537320e-02         2.127018e-07         1.558857e-02         3.099287e-03        -6.745992e-04
  1534.978         1.590780e-02         2.277523e-07         1.580112e-02         3.195477e-03        -6.828844e-04
  1540.114         1.582560e-02         2.254047e-07         1.585496e-02         3.192674e-03        -6.762938e-04
  1545.242         1.646870e-02         2.440963e-07         1.626293e-02         3.288102e-03        -6.964395e-04
  1550.360         1.656240e-02         2.468818e-07         1.616984e-02         3.273023e-03        -6.933944e-04
