   630.512         1.256760e-01         1.421501e-05         1.263482e-01         1.708820e-02        -1.018914e-03
   631.338         1.241290e-01         1.386721e-05         1.259910e-01         1.703787e-02        -1.017647e-03
   632.164         1.230310e-01         1.362296e-05         1.259299e-01         1.702730e-02        -1.018403e-03
   632.991         1.286990e-01         1.490709e-05         1.262655e-01         1.706747e-02        -1.021613e-03
   633.817         1.271670e-01         1.455430e-05         1.266203e-01         1.710805e-02        -1.024326e-03
   634.643         1.281090e-01         1.477072e-05         1.266924e-01         1.711096e-02        -1.024427e-03
   635.470         1.279060e-01         1.472395e-05         1.266758e-01         1.710405e-02        -1.023734e-03
   636.296         1.294230e-01         1.507528e-05         1.269758e-01         1.714228e-02        -1.025546e-03
   637.122         1.279030e-01         1.472326e-05         1.276250e-01         1.722978e-02        -1.030076e-03
   637.948         1.263450e-01         1.436675e-05         1.281259e-01         1.729858e-02        -1.033625e-03
   638.775         1.297230e-01         1.514525e-05         1.280157e-01         1.728407e-02        -1.033042e-03
   639.601         1.287790e-01         1.492563e-05         1.274072e-01         1.719993e-02        -1.029537e-03
   640.427         1.253090e-01         1.413211e-05         1.267862e-01         1.711347e-02        -1.026903e-03
   641.253         1.220210e-01         1.340021e-05         1.264621e-01         1.706980e-02        -1.027016e-03
   642.079         1.275750e-01         1.464784e-05         1.263911e-01         1.706489e-02        -1.028545e-03
   642.905         1.249330e-01         1.404743e-05         1.263363e-01         1.706758e-02        -1.029078e-03
   643.732         1.273340e-01         1.459255e-05         1.260067e-01         1.703992e-02        -1.026839e-03
   644.558         1.265710e-01         1.441820e-05         1.251867e-01         1.695478e-02        -1.021215e-03
   645.384         1.239240e-01         1.382144e-05         1.239300e-01         1.682005e-02        -1.013328e-03
   646.210         1.225290e-01         1.351202e-05         1.226375e-01         1.668522e-02        -1.006189e-03
   647.036         1.218270e-01         1.335764e-05         1.217318e-01         1.659702e-02        -1.002266e-03
   647.862         1.217810e-01         1.334755e-05         1.212459e-01         1.654961e-02        -1.000772e-03
   648.688         1.203380e-01         1.303311e-05         1.209368e-01         1.650657e-02        -9.993258e-04
   649.514         1.181050e-01         1.255391e-05         1.207827e-01         1.647171e-02        -9.982628e-04
   650.340         1.197460e-01         1.290519e-05         1.210391e-01         1.649286e-02        -1.000549e-03
   651.166         1.204920e-01         1.306649e-05         1.217009e-01         1.657762e-02        -1.006639e-03
   651.992         1.218040e-01         1.335259e-05         1.223244e-01         1.666330e-02        -1.012811e-03
   652.818         1.213660e-01         1.325674e-05         1.223081e-01         1.666317e-02        -1.013946e-03
   653.644         1.198270e-01         1.292266e-05         1.209945e-01         1.648785e-02        -1.004784e-03
