   630.512         1.508936e+00         7.406093e+00
   631.338         1.457027e+00         7.142660e+00
   632.164         1.393927e+00         6.829694e+00
   632.991         1.460181e+00         7.151147e+00
   633.817         1.458010e+00         7.135448e+00
   634.643         1.379462e+00         6.744611e+00
   635.470         1.427955e+00         6.975259e+00
   636.296         1.483864e+00         7.243433e+00
   637.122         1.448621e+00         7.068570e+00
   637.948         1.382077e+00         6.743228e+00
   638.775         1.407981e+00         6.871733e+00
   639.601         1.425637e+00         6.962748e+00
   640.427         1.472742e+00         7.199163e+00
   641.253         1.428537e+00         6.989783e+00
   642.079         1.512512e+00         7.409401e+00
   642.905         1.452658e+00         7.127011e+00
   643.732         1.357319e+00         6.670775e+00
   644.558         1.575053e+00         7.754091e+00
   645.384         1.508366e+00         7.437983e+00
   646.210         1.551104e+00         7.661711e+00
   647.036         1.563961e+00         7.739526e+00
   647.862         1.534529e+00         7.608778e+00
   648.688         1.572800e+00         7.813533e+00
   649.514         1.594960e+00         7.936689e+00
   650.340         1.557118e+00         7.756216e+00
   651.166         1.566953e+00         7.805872e+00
   651.992         1.517050e+00         7.551946e+00
   652.818         1.533898e+00         7.628613e+00
   653.644         1.527976e+00         7.594138e+00
   654.470         1.572580e+00         7.812733e+00
   655.296         1.632221e+00         8.103938e+00
   656.122         1.666277e+00         8.263167e+00
   656.948         1.654780e+00         8.194409e+00
   657.774         1.612748e+00         7.977551e+00
   658.599         1.560045e+00         7.712432e+00
   659.425         1.508519e+00         7.455837e+00
   660.251         1.494797e+00         7.386382e+00
   661.077         1.481833e+00         7.318858e+00
   661.903         1.472747e+00         7.268003e+00
   662.728         1.468156e+00         7.238187e+00
   663.554         1.476297e+00         7.271800e+00
   664.380         1.489173e+00         7.330861e+00
   665.206         1.473572e+00         7.252957e+00
   666.031         1.484477e+00         7.307593e+00
   666.857         1.482237e+00         7.296472e+00
   667.683         1.481960e+00         7.292775e+00
   668.508         1.469411e+00         7.228634e+00
   669.334         1.495200e+00         7.355177e+00
  1503.952        -1.024916e+01        -1.478782e+02
  1509.148        -8.179436e+00        -1.203209e+02
  1514.333        -7.264681e+00        -1.090967e+02
  1519.509        -6.318280e+00        -9.785730e+01
  1524.675        -5.660541e+00        -9.070188e+01
  1529.831        -4.930148e+00        -8.342201e+01
  1534.978        -4.467240e+00        -7.888588e+01
  1540.114        -4.255248e+00        -7.724722e+01
  1545.242        -3.600640e+00        -6.949885e+01
  1550.360        -3.280290e+00        -6.771825e+01
  1555.468        -3.224301e+00        -6.915010e+01
  1560.567        -2.881365e+00        -6.312907e+01
  1565.657        -2.888423e+00        -6.556253e+01
  1570.738        -2.910394e+00        -6.791794e+01
  1575.809        -2.820559e+00        -6.675070e+01
  1580.872        -2.686042e+00        -6.646153e+01
  1585.926        -2.477215e+00        -6.339331e+01
  1590.971        -2.409987e+00        -6.400296e+01
  1596.007        -2.308691e+00        -6.167706e+01
  1601.035        -2.331980e+00        -6.414083e+01
  1606.054        -2.305891e+00        -6.318333e+01
  1611.064        -2.241652e+00        -6.391974e+01
  1616.066        -2.169220e+00        -6.236582e+01
  1621.060        -2.233458e+00        -6.175066e+01
  1626.045        -1.996199e+00        -5.805739e+01
  1631.023        -2.011466e+00        -6.011642e+01
  1635.992        -2.323223e+00        -6.498451e+01
  1640.954        -2.108288e+00        -6.449629e+01
  1645.907        -2.108162e+00        -6.378143e+01
  1650.852        -2.126477e+00        -6.338844e+01
  1655.790        -2.142357e+00        -6.311364e+01
