   630.512         9.097780e-02         7.449264e-06         8.417024e-02         1.795531e-02        -5.013551e-04
   631.338         9.174220e-02         7.574968e-06         8.393505e-02         1.790323e-02        -4.997782e-04
   632.164         8.890290e-02         7.113353e-06         8.389628e-02         1.789375e-02        -4.991329e-04
   632.991         8.926530e-02         7.171464e-06         8.412776e-02         1.793828e-02        -4.998466e-04
   633.817         8.938720e-02         7.191064e-06         8.437731e-02         1.798305e-02        -5.004614e-04
   634.643         9.213520e-02         7.640006e-06         8.443885e-02         1.798705e-02        -4.998637e-04
   635.470         8.955440e-02         7.217992e-06         8.443873e-02         1.797950e-02        -4.989403e-04
   636.296         9.008730e-02         7.304149e-06         8.464645e-02         1.801889e-02        -4.993916e-04
   637.122         9.214650e-02         7.641880e-06         8.508295e-02         1.811022e-02        -5.013968e-04
   637.948         9.179430e-02         7.583574e-06         8.541699e-02         1.818223e-02        -5.030034e-04
   638.775         9.195190e-02         7.609637e-06         8.534379e-02         1.816734e-02        -5.023472e-04
   639.601         8.965110e-02         7.233588e-06         8.494155e-02         1.808026e-02        -4.998642e-04
   640.427         8.814580e-02         6.992714e-06         8.453124e-02         1.799129e-02        -4.975709e-04
   641.253         9.128480e-02         7.499623e-06         8.431266e-02         1.794685e-02        -4.967625e-04
   642.079         9.010510e-02         7.307036e-06         8.425278e-02         1.794207e-02        -4.971910e-04
   642.905         9.068390e-02         7.401213e-06         8.419242e-02         1.794382e-02        -4.978468e-04
   643.732         9.254970e-02         7.708902e-06         8.393475e-02         1.791216e-02        -4.976414e-04
   644.558         9.114400e-02         7.476506e-06         8.332983e-02         1.781908e-02        -4.957983e-04
   645.384         8.908040e-02         7.141786e-06         8.240977e-02         1.767367e-02        -4.925142e-04
   646.210         8.738170e-02         6.872005e-06         8.145238e-02         1.752881e-02        -4.892317e-04
   647.036         8.671830e-02         6.768057e-06         8.076438e-02         1.743443e-02        -4.873534e-04
   647.862         8.644900e-02         6.726087e-06         8.039341e-02         1.738482e-02        -4.867089e-04
   648.688         8.664170e-02         6.756106e-06         8.018707e-02         1.734151e-02        -4.861628e-04
   649.514         8.691910e-02         6.799437e-06         8.011486e-02         1.730760e-02        -4.857410e-04
   650.340         8.762210e-02         6.909869e-06         8.031551e-02         1.733185e-02        -4.868307e-04
   651.166         8.743110e-02         6.879778e-06         8.076686e-02         1.742109e-02        -4.897249e-04
   651.992         8.813250e-02         6.990604e-06         8.118040e-02         1.750977e-02        -4.926814e-04
   652.818         8.780050e-02         6.938035e-06         8.116693e-02         1.750833e-02        -4.932172e-04
   653.644         8.713280e-02         6.832912e-06         8.028741e-02         1.732412e-02        -4.886964e-04
   654.470         8.392800e-02         6.339518e-06         7.831685e-02         1.690940e-02        -4.776911e-04
   655.296         8.187940e-02         6.033813e-06         7.585546e-02         1.638603e-02        -4.635201e-04
   656.122         8.062470e-02         5.850308e-06         7.433800e-02         1.605527e-02        -4.546186e-04
   656.948         8.046760e-02         5.827531e-06         7.481901e-02         1.614384e-02        -4.574609e-04
   657.774         8.292660e-02         6.189139e-06         7.686327e-02         1.656335e-02        -4.697717e-04
   658.599         8.555840e-02         6.588216e-06         7.912532e-02         1.702946e-02        -4.839338e-04
   659.425         8.672390e-02         6.768931e-06         8.075624e-02         1.736099e-02        -4.955191e-04
   660.251         8.863080e-02         7.069877e-06         8.174962e-02         1.755642e-02        -5.051422e-04
   661.077         8.920910e-02         7.162437e-06         8.235062e-02         1.767043e-02        -5.143640e-04
   661.903         8.938120e-02         7.190099e-06         8.262497e-02         1.772032e-02        -5.229390e-04
   662.728         8.971710e-02         7.244242e-06         8.256432e-02         1.770464e-02        -5.300210e-04
   663.554         8.886230e-02         7.106858e-06         8.231203e-02         1.765101e-02        -5.361111e-04
   664.380         8.926130e-02         7.170822e-06         8.210609e-02         1.760691e-02        -5.426286e-04
   665.206         8.875290e-02         7.089370e-06         8.203776e-02         1.759030e-02        -5.501569e-04
   666.031         8.887870e-02         7.109481e-06         8.201710e-02         1.758233e-02        -5.580825e-04
   666.857         8.885950e-02         7.106410e-06         8.199127e-02         1.757251e-02        -5.659970e-04
   667.683         8.901370e-02         7.131095e-06         8.201964e-02         1.757433e-02        -5.741089e-04
   668.508         8.843510e-02         7.038690e-06         8.208402e-02         1.758617e-02        -5.820773e-04
   669.334         8.878050e-02         7.093779e-06         8.203166e-02         1.757779e-02        -5.885387e-04
  1503.952         1.014790e-02         9.268189e-08         9.633618e-03         2.078921e-03        -2.460946e-04
  1509.148         1.173810e-02         1.240047e-07         1.104762e-02         2.347667e-03        -2.717416e-04
  1514.333         1.228810e-02         1.358977e-07         1.144878e-02         2.418307e-03        -2.723208e-04
  1519.509         1.290740e-02         1.499409e-07         1.200294e-02         2.567247e-03        -2.787738e-04
  1524.675         1.337180e-02         1.609245e-07         1.232811e-02         2.603984e-03        -2.789271e-04
  1529.831         1.325020e-02         1.580110e-07         1.229903e-02         2.633350e-03        -2.749874e-04
  1534.978         1.362070e-02         1.669711e-07         1.245400e-02         2.728820e-03        -2.763542e-04
  1540.114         1.387820e-02         1.733440e-07         1.253735e-02         2.731605e-03        -2.718720e-04
  1545.242         1.429120e-02         1.838146e-07         1.287816e-02         2.821788e-03        -2.747366e-04
  1550.360         1.408190e-02         1.784699e-07         1.282925e-02         2.814888e-03        -2.685085e-04
  1555.468         1.404390e-02         1.775080e-07         1.261921e-02         2.799791e-03        -2.608447e-04
  1560.567         1.425130e-02         1.827896e-07         1.285721e-02         2.824690e-03        -2.595506e-04
  1565.657         1.375480e-02         1.702751e-07         1.248372e-02         2.771111e-03        -2.506819e-04
  1570.738         1.314950e-02         1.556184e-07         1.201972e-02         2.658709e-03        -2.380208e-04
  1575.809         1.269640e-02         1.450787e-07         1.159787e-02         2.558319e-03        -2.264022e-04
  1580.872         1.318320e-02         1.564171e-07         1.205605e-02         2.713299e-03        -2.353221e-04
  1585.926         1.328100e-02         1.587465e-07         1.221121e-02         2.752241e-03        -2.355347e-04
  1590.971         1.314400e-02         1.554883e-07         1.187900e-02         2.674613e-03        -2.262967e-04
  1596.007         1.296990e-02         1.513965e-07         1.211209e-02         2.722603e-03        -2.289286e-04
  1601.035         1.281410e-02         1.477810e-07         1.170927e-02         2.623483e-03        -2.191725e-04
  1606.054         1.286470e-02         1.489505e-07         1.182398e-02         2.615413e-03        -2.173401e-04
  1611.064         1.283430e-02         1.482473e-07         1.153211e-02         2.586395e-03        -2.121180e-04
  1616.066         1.282400e-02         1.480095e-07         1.168226e-02         2.652655e-03        -2.154777e-04
  1621.060         1.326680e-02         1.584072e-07         1.191693e-02         2.681767e-03        -2.172825e-04
  1626.045         1.336200e-02         1.606887e-07         1.222712e-02         2.742823e-03        -2.214121e-04
  1631.023         1.338530e-02         1.612496e-07         1.210329e-02         2.712636e-03        -2.180538e-04
  1635.992         1.276750e-02         1.467082e-07         1.161629e-02         2.650872e-03        -2.113482e-04
  1640.954         1.225390e-02         1.351423e-07         1.101367e-02         2.546209e-03        -2.016425e-04
  1645.907         1.243660e-02         1.392021e-07         1.133126e-02         2.562711e-03        -2.036611e-04
  1650.852         1.245890e-02         1.397018e-07         1.131310e-02         2.560636e-03        -2.028323e-04
  1655.790         1.248220e-02         1.402248e-07         1.135968e-02         2.573490e-03        -2.030104e-04
