   630.512         2.145980e-01         4.144707e-05         2.115970e-01         1.138883e-02        -1.274249e-03
   631.338         2.122300e-01         4.053742e-05         2.109899e-01         1.135520e-02        -1.272445e-03
   632.164         2.113960e-01         4.021944e-05         2.108802e-01         1.134819e-02        -1.274262e-03
   632.991         2.136630e-01         4.108669e-05         2.114219e-01         1.137526e-02        -1.279552e-03
   633.817         2.099980e-01         3.968924e-05         2.119851e-01         1.140254e-02        -1.283456e-03
   634.643         2.158700e-01         4.193987e-05         2.120749e-01         1.140385e-02        -1.283009e-03
   635.470         2.148380e-01         4.153983e-05         2.120212e-01         1.139750e-02        -1.281240e-03
   636.296         2.080710e-01         3.896419e-05         2.125023e-01         1.142048e-02        -1.283251e-03
   637.122         2.138360e-01         4.115325e-05         2.135734e-01         1.147591e-02        -1.289781e-03
   637.948         2.194950e-01         4.336025e-05         2.144022e-01         1.151911e-02        -1.295886e-03
   638.775         2.165690e-01         4.221192e-05         2.142095e-01         1.150815e-02        -1.296796e-03
   639.601         2.077540e-01         3.884555e-05         2.131792e-01         1.145269e-02        -1.293181e-03
   640.427         2.148390e-01         4.154022e-05         2.121293e-01         1.139642e-02        -1.289132e-03
   641.253         2.143690e-01         4.135866e-05         2.115894e-01         1.136799e-02        -1.287401e-03
   642.079         2.121580e-01         4.050992e-05         2.114939e-01         1.136441e-02        -1.288077e-03
   642.905         2.158440e-01         4.192977e-05         2.114491e-01         1.136475e-02        -1.289162e-03
   643.732         2.116400e-01         4.031234e-05         2.109745e-01         1.134389e-02        -1.287432e-03
   644.558         2.097300e-01         3.958801e-05         2.097226e-01         1.128504e-02        -1.280762e-03
   645.384         2.100260e-01         3.969983e-05         2.077902e-01         1.119451e-02        -1.270465e-03
   646.210         1.976490e-01         3.515861e-05         2.058253e-01         1.110482e-02        -1.260962e-03
   647.036         2.018640e-01         3.667417e-05         2.044823e-01         1.104606e-02        -1.255702e-03
   647.862         2.005330e-01         3.619214e-05         2.037627e-01         1.101393e-02        -1.253758e-03
