   630.512         1.631796e+00         4.870913e+00
   631.338         1.641158e+00         4.897874e+00
   632.164         1.681946e+00         5.019925e+00
   632.991         1.654005e+00         4.937270e+00
   633.817         1.656854e+00         4.945171e+00
   634.643         1.612307e+00         4.809955e+00
   635.470         1.655306e+00         4.935889e+00
   636.296         1.776294e+00         5.295557e+00
   637.122         1.697134e+00         5.058614e+00
   637.948         1.640682e+00         4.887483e+00
   638.775         1.626038e+00         4.839499e+00
   639.601         1.584710e+00         4.713304e+00
   640.427         1.655992e+00         4.924286e+00
   641.253         1.629305e+00         4.844428e+00
   642.079         1.728656e+00         5.137180e+00
   642.905         1.699058e+00         5.043681e+00
   643.732         1.743308e+00         5.168176e+00
   644.558         1.670662e+00         4.948200e+00
   645.384         1.774559e+00         5.254409e+00
   646.210         1.735615e+00         5.139070e+00
   647.036         1.756935e+00         5.201516e+00
   647.862         1.757425e+00         5.201442e+00
   648.688         1.812385e+00         5.362189e+00
   649.514         1.760461e+00         5.206462e+00
   650.340         1.746503e+00         5.162874e+00
   651.166         1.786933e+00         5.279780e+00
   651.992         1.747557e+00         5.160273e+00
   652.818         1.748677e+00         5.159376e+00
   653.644         1.762472e+00         5.195131e+00
   654.470         1.818867e+00         5.356956e+00
   655.296         1.851313e+00         5.450153e+00
   656.122         1.905682e+00         5.609669e+00
   656.948         1.895584e+00         5.579403e+00
   657.774         1.843234e+00         5.423651e+00
   658.599         1.780772e+00         5.238142e+00
   659.425         1.753332e+00         5.158155e+00
   660.251         1.731001e+00         5.098101e+00
   661.077         1.708410e+00         5.043184e+00
   661.903         1.706626e+00         5.055217e+00
   662.728         1.697499e+00         5.049801e+00
   663.554         1.721677e+00         5.146706e+00
   664.380         1.731127e+00         5.201667e+00
   665.206         1.747121e+00         5.276650e+00
   666.031         1.746701e+00         5.300933e+00
   666.857         1.748053e+00         5.328973e+00
   667.683         1.744884e+00         5.341378e+00
   668.508         1.760617e+00         5.408942e+00
   669.334         1.762298e+00         5.429425e+00
  1503.952        -1.835004e+01        -1.721822e+02
  1509.148        -1.380262e+01        -1.327772e+02
  1514.333        -1.265465e+01        -1.258606e+02
  1519.509        -1.031665e+01        -1.071564e+02
  1524.675        -9.254164e+00        -9.839196e+01
  1529.831        -8.548441e+00        -9.383608e+01
  1534.978        -7.796937e+00        -8.927299e+01
  1540.114        -7.017306e+00        -8.343196e+01
  1545.242        -5.956559e+00        -7.402451e+01
  1550.360        -5.382337e+00        -7.005664e+01
  1555.468        -5.096385e+00        -6.967068e+01
  1560.567        -4.747138e+00        -6.773471e+01
  1565.657        -4.451896e+00        -6.739629e+01
  1570.738        -4.061717e+00        -6.499815e+01
  1575.809        -3.963284e+00        -6.626654e+01
  1580.872        -3.424475e+00        -6.159657e+01
  1585.926        -2.922383e+00        -5.719428e+01
  1590.971        -2.616388e+00        -5.617554e+01
  1596.007        -2.449308e+00        -5.639176e+01
  1601.035        -2.247154e+00        -5.585535e+01
  1606.054        -2.020105e+00        -5.315710e+01
  1611.064        -1.767528e+00        -5.238782e+01
  1616.066        -1.457000e+00        -4.918040e+01
  1621.060        -1.314325e+00        -4.841965e+01
  1626.045        -1.144401e+00        -4.561655e+01
  1631.023        -1.044005e+00        -4.595460e+01
  1635.992        -9.506173e-01        -4.751386e+01
  1640.954        -8.418307e-01        -4.921608e+01
  1645.907        -7.493624e-01        -4.795464e+01
  1650.852        -5.891112e-01        -4.536673e+01
  1655.790        -5.223416e-01        -4.663991e+01
