   630.512         2.145980e-01         4.144707e-05         1.616914e-01         1.508659e-02        -1.019813e-03
   631.338         2.122300e-01         4.053742e-05         1.612334e-01         1.504249e-02        -1.017953e-03
   632.164         2.113960e-01         4.021944e-05         1.611570e-01         1.503403e-02        -1.020382e-03
   632.991         2.136630e-01         4.108669e-05         1.615837e-01         1.507063e-02        -1.026611e-03
   633.817         2.099980e-01         3.968924e-05         1.620308e-01         1.510760e-02        -1.033026e-03
   634.643         2.158700e-01         4.193987e-05         1.621160e-01         1.511095e-02        -1.037118e-03
   635.470         2.148380e-01         4.153983e-05         1.620898e-01         1.510483e-02        -1.040486e-03
   636.296         2.080710e-01         3.896419e-05         1.624709e-01         1.513749e-02        -1.046482e-03
   637.122         2.138360e-01         4.115325e-05         1.633014e-01         1.521267e-02        -1.055473e-03
   637.948         2.194950e-01         4.336025e-05         1.639447e-01         1.527102e-02        -1.063368e-03
   638.775         2.165690e-01         4.221192e-05         1.638062e-01         1.525662e-02        -1.066100e-03
   639.601         2.077540e-01         3.884555e-05         1.630278e-01         1.518211e-02        -1.064209e-03
   640.427         2.148390e-01         4.154022e-05         1.622331e-01         1.510621e-02        -1.061536e-03
   641.253         2.143690e-01         4.135866e-05         1.618230e-01         1.506786e-02        -1.060794e-03
   642.079         2.121580e-01         4.050992e-05         1.617451e-01         1.506337e-02        -1.061942e-03
   642.905         2.158440e-01         4.192977e-05         1.616975e-01         1.506522e-02        -1.063287e-03
   643.732         2.116400e-01         4.031234e-05         1.613103e-01         1.503987e-02        -1.062557e-03
   644.558         2.097300e-01         3.958801e-05         1.603135e-01         1.496393e-02        -1.058093e-03
   645.384         2.100260e-01         3.969983e-05         1.587786e-01         1.484486e-02        -1.050461e-03
   646.210         1.976490e-01         3.515861e-05         1.572095e-01         1.472628e-02        -1.042839e-03
   647.036         2.018640e-01         3.667417e-05         1.561250e-01         1.464911e-02        -1.038220e-03
   647.862         2.005330e-01         3.619214e-05         1.555450e-01         1.460774e-02        -1.036284e-03
   648.688         2.020500e-01         3.674178e-05         1.551506e-01         1.456984e-02        -1.034753e-03
   649.514         2.012270e-01         3.644307e-05         1.549279e-01         1.453908e-02        -1.033893e-03
   650.340         2.011350e-01         3.640976e-05         1.552318e-01         1.455787e-02        -1.036827e-03
   651.166         2.034980e-01         3.727029e-05         1.560722e-01         1.463241e-02        -1.044113e-03
   651.992         2.046420e-01         3.769051e-05         1.568746e-01         1.470683e-02        -1.051706e-03
   652.818         2.047520e-01         3.773104e-05         1.568582e-01         1.470490e-02        -1.053971e-03
   653.644         2.034500e-01         3.725271e-05         1.551824e-01         1.454879e-02        -1.045191e-03
   654.470         1.963180e-01         3.468668e-05         1.514188e-01         1.419916e-02        -1.022495e-03
   655.296         1.902580e-01         3.257830e-05         1.466969e-01         1.375882e-02        -9.932837e-04
   656.122         1.876110e-01         3.167810e-05         1.437530e-01         1.348050e-02        -9.757985e-04
   656.948         1.895050e-01         3.232093e-05         1.446190e-01         1.355393e-02        -9.837553e-04
   657.774         1.944120e-01         3.401642e-05         1.484756e-01         1.390452e-02        -1.011745e-03
