   630.512         1.511599e+00         4.610633e+00
   631.338         1.603700e+00         4.890385e+00
   632.164         1.603264e+00         4.887265e+00
   632.991         1.529751e+00         4.661366e+00
   633.817         1.675015e+00         5.102442e+00
   634.643         1.525726e+00         4.646843e+00
   635.470         1.591193e+00         4.846236e+00
   636.296         1.521446e+00         4.634899e+00
   637.122         1.571800e+00         4.790491e+00
   637.948         1.595066e+00         4.864290e+00
   638.775         1.644388e+00         5.018203e+00
   639.601         1.598287e+00         4.882685e+00
   640.427         1.584196e+00         4.849106e+00
   641.253         1.607344e+00         4.935572e+00
   642.079         1.652018e+00         5.093919e+00
   642.905         1.620460e+00         5.019702e+00
   643.732         1.606382e+00         4.998678e+00
   644.558         1.772511e+00         5.538841e+00
   645.384         1.631419e+00         5.118568e+00
   646.210         1.750381e+00         5.514740e+00
   647.036         1.746940e+00         5.527777e+00
   647.862         1.780469e+00         5.657572e+00
   648.688         1.791871e+00         5.714931e+00
   649.514         1.735341e+00         5.550678e+00
   650.340         1.781751e+00         5.709143e+00
   651.166         1.758637e+00         5.637761e+00
   651.992         1.737151e+00         5.566020e+00
   652.818         1.697352e+00         5.433052e+00
   653.644         1.728218e+00         5.525345e+00
   654.470         1.781574e+00         5.688598e+00
   655.296         1.823569e+00         5.814884e+00
   656.122         1.890111e+00         6.020290e+00
   656.948         1.878005e+00         5.977584e+00
   657.774         1.821675e+00         5.795367e+00
   658.599         1.748337e+00         5.558092e+00
   659.425         1.703961e+00         5.411347e+00
   660.251         1.669078e+00         5.293490e+00
   661.077         1.665034e+00         5.272940e+00
   661.903         1.651659e+00         5.224046e+00
   662.728         1.665081e+00         5.262423e+00
   663.554         1.668336e+00         5.270873e+00
   664.380         1.671213e+00         5.279173e+00
   665.206         1.676787e+00         5.295653e+00
   666.031         1.656600e+00         5.228941e+00
   666.857         1.657731e+00         5.226840e+00
   667.683         1.654454e+00         5.209383e+00
   668.508         1.654306e+00         5.203219e+00
   669.334         1.650651e+00         5.189424e+00
  1503.952        -1.633449e+01        -1.802417e+02
  1509.148        -1.322705e+01        -1.501053e+02
  1514.333        -1.126525e+01        -1.317868e+02
  1519.509        -9.937870e+00        -1.207095e+02
  1524.675        -8.903710e+00        -1.107274e+02
  1529.831        -8.063781e+00        -1.039725e+02
  1534.978        -7.184044e+00        -9.719527e+01
  1540.114        -6.597645e+00        -9.308582e+01
  1545.242        -5.558037e+00        -8.249359e+01
  1550.360        -5.168814e+00        -8.090095e+01
  1555.468        -4.696466e+00        -7.760606e+01
  1560.567        -4.288490e+00        -7.416236e+01
  1565.657        -3.902463e+00        -7.289569e+01
  1570.738        -3.641905e+00        -7.316061e+01
  1575.809        -3.522450e+00        -7.414226e+01
  1580.872        -3.028023e+00        -6.973681e+01
  1585.926        -2.398755e+00        -6.214622e+01
  1590.971        -2.056907e+00        -6.102047e+01
  1596.007        -1.790378e+00        -5.863002e+01
  1601.035        -1.670767e+00        -6.119708e+01
  1606.054        -1.488944e+00        -5.962589e+01
  1611.064        -1.235753e+00        -5.968079e+01
  1616.066        -9.272909e-01        -5.565751e+01
  1621.060        -7.635747e-01        -5.350457e+01
  1626.045        -6.362754e-01        -5.193755e+01
  1631.023        -4.976379e-01        -5.021847e+01
  1635.992        -3.418629e-01        -5.053114e+01
  1640.954        -2.112492e-01        -5.316060e+01
  1645.907        -1.659016e-01        -5.008943e+01
  1650.852        -4.234272e-02        -5.134154e+01
  1655.790         9.895171e-02        -4.884618e+01
