   630.512         1.875031e+00         3.037296e+00
   631.338         1.805984e+00         2.925531e+00
   632.164         1.846015e+00         2.989731e+00
   632.991         1.825037e+00         2.954472e+00
   633.817         1.717503e+00         2.778111e+00
   634.643         1.756205e+00         2.837023e+00
   635.470         1.780577e+00         2.871485e+00
   636.296         1.731966e+00         2.787472e+00
   637.122         1.773772e+00         2.848263e+00
   637.948         1.794297e+00         2.874571e+00
   638.775         1.894514e+00         3.029484e+00
   639.601         1.729096e+00         2.761879e+00
   640.427         1.770567e+00         2.826336e+00
   641.253         1.751657e+00         2.794811e+00
   642.079         1.753962e+00         2.797727e+00
   642.905         1.726373e+00         2.753762e+00
   643.732         1.701067e+00         2.713539e+00
   644.558         1.830774e+00         2.920062e+00
   645.384         1.804902e+00         2.878158e+00
   646.210         1.939553e+00         3.092186e+00
   647.036         1.910301e+00         3.044261e+00
   647.862         1.810992e+00         2.883749e+00
   648.688         1.856621e+00         2.953754e+00
   649.514         1.903755e+00         3.026772e+00
   650.340         1.888666e+00         3.001712e+00
   651.166         1.877307e+00         2.983009e+00
   651.992         1.873681e+00         2.976634e+00
   652.818         1.825243e+00         2.898566e+00
   653.644         1.871995e+00         2.970537e+00
   654.470         1.945111e+00         3.082982e+00
   655.296         2.001433e+00         3.167736e+00
   656.122         2.030842e+00         3.209317e+00
   656.948         1.986113e+00         3.134030e+00
   657.774         1.955814e+00         3.082607e+00
   658.599         1.883933e+00         2.966551e+00
   659.425         1.829221e+00         2.877606e+00
   660.251         1.810555e+00         2.845378e+00
   661.077         1.800727e+00         2.827728e+00
   661.903         1.800284e+00         2.825503e+00
   662.728         1.798600e+00         2.821327e+00
   663.554         1.763065e+00         2.763363e+00
   664.380         1.819961e+00         2.848406e+00
   665.206         1.796788e+00         2.805549e+00
   666.031         1.791191e+00         2.789117e+00
   666.857         1.791974e+00         2.783860e+00
   667.683         1.788246e+00         2.773593e+00
   668.508         1.792288e+00         2.776569e+00
   669.334         1.793556e+00         2.775643e+00
  1503.952        -1.360052e+01        -9.270140e+01
  1509.148        -1.065115e+01        -7.520757e+01
  1514.333        -9.392819e+00        -6.885540e+01
  1519.509        -8.015209e+00        -6.136140e+01
  1524.675        -7.066848e+00        -5.516462e+01
  1529.831        -6.816453e+00        -5.477867e+01
  1534.978        -6.066571e+00        -5.118805e+01
  1540.114        -5.543464e+00        -4.908733e+01
  1545.242        -4.931231e+00        -4.612168e+01
  1550.360        -4.349455e+00        -4.312471e+01
  1555.468        -4.043272e+00        -4.263983e+01
  1560.567        -3.552720e+00        -3.949704e+01
  1565.657        -3.333390e+00        -3.990363e+01
  1570.738        -3.182204e+00        -4.097483e+01
  1575.809        -3.151905e+00        -4.298738e+01
  1580.872        -2.582905e+00        -3.860762e+01
  1585.926        -2.233374e+00        -3.712926e+01
  1590.971        -1.933230e+00        -3.659007e+01
  1596.007        -1.657317e+00        -3.477511e+01
  1601.035        -1.509514e+00        -3.524337e+01
  1606.054        -1.331508e+00        -3.426674e+01
  1611.064        -1.172393e+00        -3.513258e+01
  1616.066        -9.110743e-01        -3.237270e+01
  1621.060        -7.517770e-01        -3.076856e+01
  1626.045        -6.309467e-01        -2.939020e+01
  1631.023        -4.954711e-01        -2.977973e+01
  1635.992        -4.521404e-01        -3.150751e+01
  1640.954        -3.708946e-01        -3.283977e+01
  1645.907        -2.292085e-01        -3.117783e+01
  1650.852        -1.162527e-01        -3.054008e+01
  1655.790         2.900189e-02        -2.969647e+01
