   630.512         9.461510e-02         8.056815e-06         9.412055e-02         1.896574e-02        -9.909719e-04
   631.338         9.174960e-02         7.576190e-06         9.386341e-02         1.891362e-02        -9.925217e-04
   632.164         9.549080e-02         8.206644e-06         9.382678e-02         1.890631e-02        -9.956644e-04
   632.991         9.375640e-02         7.911236e-06         9.409047e-02         1.895553e-02        -1.000939e-03
   633.817         9.449250e-02         8.035949e-06         9.437243e-02         1.900496e-02        -1.005323e-03
   634.643         9.439430e-02         8.019255e-06         9.444390e-02         1.901136e-02        -1.006863e-03
   635.470         9.245440e-02         7.693034e-06         9.444735e-02         1.900542e-02        -1.007741e-03
   636.296         9.512420e-02         8.143752e-06         9.468454e-02         1.904900e-02        -1.011465e-03
   637.122         9.575190e-02         8.251584e-06         9.517922e-02         1.914728e-02        -1.018163e-03
   637.948         9.500920e-02         8.124073e-06         9.556057e-02         1.922447e-02        -1.023795e-03
   638.775         9.487360e-02         8.100900e-06         9.548597e-02         1.920901e-02        -1.025217e-03
   639.601         9.532630e-02         8.178393e-06         9.504133e-02         1.911690e-02        -1.024535e-03
   640.427         9.509460e-02         8.138685e-06         9.458654e-02         1.902284e-02        -1.026454e-03
   641.253         9.752950e-02         8.560803e-06         9.434759e-02         1.897587e-02        -1.032592e-03
   642.079         9.424670e-02         7.994196e-06         9.428924e-02         1.897065e-02        -1.040759e-03
   642.905         9.632230e-02         8.350187e-06         9.423408e-02         1.897203e-02        -1.048322e-03
   643.732         9.470880e-02         8.072781e-06         9.396297e-02         1.893814e-02        -1.053736e-03
   644.558         9.137980e-02         7.515241e-06         9.331043e-02         1.883992e-02        -1.055925e-03
   645.384         8.967150e-02         7.236880e-06         9.231377e-02         1.868687e-02        -1.055113e-03
   646.210         9.031790e-02         7.341591e-06         9.128025e-02         1.853477e-02        -1.054132e-03
   647.036         8.980900e-02         7.259091e-06         9.054412e-02         1.843689e-02        -1.056046e-03
   647.862         9.019980e-02         7.322404e-06         9.014940e-02         1.838697e-02        -1.060274e-03
   648.688         8.969440e-02         7.240577e-06         8.992183e-02         1.834290e-02        -1.063608e-03
   649.514         8.963130e-02         7.230393e-06         8.983246e-02         1.830721e-02        -1.065031e-03
   650.340         8.999970e-02         7.289951e-06         9.004737e-02         1.833263e-02        -1.066554e-03
   651.166         9.017980e-02         7.319157e-06         9.054839e-02         1.842794e-02        -1.068659e-03
   651.992         9.093010e-02         7.441455e-06         9.101049e-02         1.852383e-02        -1.068600e-03
   652.818         9.034490e-02         7.345981e-06         9.099431e-02         1.852449e-02        -1.062396e-03
   653.644         8.980680e-02         7.258735e-06         9.000907e-02         1.833146e-02        -1.045162e-03
   654.470         8.717290e-02         6.839203e-06         8.780335e-02         1.789464e-02        -1.013800e-03
   655.296         8.454300e-02         6.432767e-06         8.504612e-02         1.734309e-02        -9.748831e-04
   656.122         8.343180e-02         6.264779e-06         8.334107e-02         1.699481e-02        -9.460575e-04
   656.948         8.391640e-02         6.337766e-06         8.386950e-02         1.708915e-02        -9.415417e-04
   657.774         8.638060e-02         6.715447e-06         8.614633e-02         1.753297e-02        -9.574108e-04
   658.599         8.913050e-02         7.149821e-06         8.866677e-02         1.802617e-02        -9.776746e-04
   659.425         9.032430e-02         7.342631e-06         9.048050e-02         1.837781e-02        -9.918145e-04
   660.251         9.182020e-02         7.587854e-06         9.158029e-02         1.858668e-02        -1.000063e-03
   661.077         9.193570e-02         7.606956e-06         9.224193e-02         1.871030e-02        -1.006016e-03
   661.903         9.251650e-02         7.703372e-06         9.254115e-02         1.876576e-02        -1.010000e-03
   662.728         9.281960e-02         7.753930e-06         9.246902e-02         1.875059e-02        -1.010376e-03
   663.554         9.241330e-02         7.686196e-06         9.218410e-02         1.869414e-02        -1.008022e-03
   664.380         9.221900e-02         7.653910e-06         9.195049e-02         1.864697e-02        -1.006246e-03
   665.206         9.231160e-02         7.669288e-06         9.186951e-02         1.862849e-02        -1.006872e-03
   666.031         9.209170e-02         7.632793e-06         9.184102e-02         1.861988e-02        -1.009000e-03
   666.857         9.208900e-02         7.632346e-06         9.180637e-02         1.861099e-02        -1.011417e-03
