   630.512         1.612392e+00         3.996633e+00
   631.338         1.674645e+00         4.151016e+00
   632.164         1.634772e+00         4.049233e+00
   632.991         1.634086e+00         4.042216e+00
   633.817         1.646446e+00         4.065607e+00
   634.643         1.560780e+00         3.846815e+00
   635.470         1.638167e+00         4.030977e+00
   636.296         1.572614e+00         3.864477e+00
   637.122         1.594559e+00         3.913360e+00
   637.948         1.625370e+00         3.983774e+00
   638.775         1.581928e+00         3.872628e+00
   639.601         1.593353e+00         3.896571e+00
   640.427         1.616852e+00         3.950318e+00
   641.253         1.553190e+00         3.791144e+00
   642.079         1.576689e+00         3.844975e+00
   642.905         1.602069e+00         3.904514e+00
   643.732         1.532723e+00         3.735120e+00
   644.558         1.531490e+00         3.732714e+00
   645.384         1.689214e+00         4.117158e+00
   646.210         1.711831e+00         4.171031e+00
   647.036         1.747413e+00         4.255866e+00
   647.862         1.651619e+00         4.021113e+00
   648.688         1.746017e+00         4.249798e+00
   649.514         1.713734e+00         4.169617e+00
   650.340         1.693638e+00         4.117824e+00
   651.166         1.663474e+00         4.040239e+00
   651.992         1.649990e+00         4.002408e+00
   652.818         1.648853e+00         3.994604e+00
   653.644         1.658504e+00         4.013761e+00
   654.470         1.726934e+00         4.175862e+00
   655.296         1.773904e+00         4.285654e+00
   656.122         1.780018e+00         4.295308e+00
   656.948         1.798751e+00         4.334493e+00
   657.774         1.720323e+00         4.140477e+00
   658.599         1.692002e+00         4.068322e+00
   659.425         1.651639e+00         3.967049e+00
   660.251         1.606001e+00         3.852302e+00
   661.077         1.597621e+00         3.826800e+00
   661.903         1.584410e+00         3.790601e+00
   662.728         1.597900e+00         3.819227e+00
   663.554         1.593099e+00         3.804328e+00
   664.380         1.595663e+00         3.807033e+00
   665.206         1.586636e+00         3.782397e+00
   666.031         1.598915e+00         3.808376e+00
   666.857         1.588704e+00         3.779324e+00
   667.683         1.587158e+00         3.768375e+00
   668.508         1.598959e+00         3.786183e+00
   669.334         1.590314e+00         3.753680e+00
  1503.952        -1.173591e+01        -1.075528e+02
  1509.148        -8.929291e+00        -8.458280e+01
  1514.333        -7.863356e+00        -7.711723e+01
  1519.509        -6.729421e+00        -6.882037e+01
  1524.675        -6.438441e+00        -6.673351e+01
  1529.831        -6.050061e+00        -6.417174e+01
  1534.978        -5.422863e+00        -6.023080e+01
  1540.114        -5.084039e+00        -5.882174e+01
  1545.242        -4.465024e+00        -5.418013e+01
  1550.360        -3.978253e+00        -5.079827e+01
  1555.468        -3.705192e+00        -4.979832e+01
  1560.567        -3.402086e+00        -4.770148e+01
  1565.657        -3.302538e+00        -4.920494e+01
  1570.738        -3.045085e+00        -4.800049e+01
  1575.809        -3.015952e+00        -4.972459e+01
  1580.872        -2.614804e+00        -4.639120e+01
  1585.926        -2.352214e+00        -4.524080e+01
  1590.971        -2.087860e+00        -4.375178e+01
  1596.007        -1.870326e+00        -4.192900e+01
  1601.035        -1.783835e+00        -4.281660e+01
  1606.054        -1.670970e+00        -4.201499e+01
  1611.064        -1.499366e+00        -4.156174e+01
  1616.066        -1.311639e+00        -4.031976e+01
  1621.060        -1.195496e+00        -3.918470e+01
  1626.045        -1.064961e+00        -3.709800e+01
  1631.023        -1.027350e+00        -3.796467e+01
  1635.992        -9.320926e-01        -3.778022e+01
  1640.954        -9.067826e-01        -4.016705e+01
  1645.907        -7.980776e-01        -3.803619e+01
  1650.852        -7.467666e-01        -3.844516e+01
  1655.790        -5.682907e-01        -3.651719e+01
