   630.512         1.287260e-01         1.491334e-05         1.262908e-01         1.720485e-02        -9.821609e-04
   631.338         1.244800e-01         1.394574e-05         1.259339e-01         1.715471e-02        -9.799857e-04
   632.164         1.265940e-01         1.442344e-05         1.258729e-01         1.714521e-02        -9.801495e-04
   632.991         1.270210e-01         1.452090e-05         1.262084e-01         1.718719e-02        -9.832457e-04
   633.817         1.265450e-01         1.441227e-05         1.265630e-01         1.722966e-02        -9.863471e-04
   634.643         1.291200e-01         1.500478e-05         1.266350e-01         1.723365e-02        -9.871752e-04
   635.470         1.235840e-01         1.374570e-05         1.266184e-01         1.722674e-02        -9.872458e-04
   636.296         1.276150e-01         1.465703e-05         1.269184e-01         1.726420e-02        -9.897778e-04
   637.122         1.264060e-01         1.438063e-05         1.275673e-01         1.735055e-02        -9.951537e-04
   637.948         1.256430e-01         1.420755e-05         1.280679e-01         1.741802e-02        -9.995048e-04
   638.775         1.262900e-01         1.435425e-05         1.279579e-01         1.740257e-02        -9.990796e-04
   639.601         1.267250e-01         1.445330e-05         1.273499e-01         1.731845e-02        -9.946741e-04
   640.427         1.304810e-01         1.532276e-05         1.267294e-01         1.723264e-02        -9.902319e-04
   641.253         1.274820e-01         1.462649e-05         1.264056e-01         1.718952e-02        -9.884033e-04
   642.079         1.248190e-01         1.402180e-05         1.263347e-01         1.718484e-02        -9.889042e-04
   642.905         1.239250e-01         1.382167e-05         1.262799e-01         1.718720e-02        -9.897837e-04
   643.732         1.264280e-01         1.438564e-05         1.259503e-01         1.715836e-02        -9.887715e-04
   644.558         1.244880e-01         1.394754e-05         1.251306e-01         1.707144e-02        -9.843859e-04
   645.384         1.283010e-01         1.481503e-05         1.238743e-01         1.693492e-02        -9.772429e-04
   646.210         1.221090e-01         1.341955e-05         1.225823e-01         1.679873e-02        -9.703247e-04
   647.036         1.207650e-01         1.312577e-05         1.216768e-01         1.670993e-02        -9.663270e-04
   647.862         1.224320e-01         1.349064e-05         1.211911e-01         1.666254e-02        -9.647324e-04
   648.688         1.201540e-01         1.299329e-05         1.208821e-01         1.661988e-02        -9.632235e-04
   649.514         1.204540e-01         1.305825e-05         1.207282e-01         1.658576e-02        -9.619899e-04
   650.340         1.191160e-01         1.276976e-05         1.209846e-01         1.660801e-02        -9.639664e-04
   651.166         1.216150e-01         1.331119e-05         1.216461e-01         1.669359e-02        -9.697287e-04
   651.992         1.208230e-01         1.313838e-05         1.222695e-01         1.677904e-02        -9.756019e-04
   652.818         1.216720e-01         1.332367e-05         1.222532e-01         1.677754e-02        -9.764561e-04
   653.644         1.210700e-01         1.319215e-05         1.209403e-01         1.660011e-02        -9.670765e-04
   654.470         1.176350e-01         1.245419e-05         1.179950e-01         1.620162e-02        -9.448478e-04
   655.296         1.135110e-01         1.159627e-05         1.143050e-01         1.569948e-02        -9.166136e-04
   656.122         1.118120e-01         1.125173e-05         1.120119e-01         1.538227e-02        -8.991710e-04
   656.948         1.122700e-01         1.134410e-05         1.127007e-01         1.546668e-02        -9.051005e-04
   657.774         1.156060e-01         1.202827e-05         1.157277e-01         1.586755e-02        -9.293373e-04
   658.599         1.184270e-01         1.262246e-05         1.190806e-01         1.631243e-02        -9.557005e-04
   659.425         1.211740e-01         1.321482e-05         1.214860e-01         1.662817e-02        -9.734321e-04
   660.251         1.233740e-01         1.369903e-05         1.229340e-01         1.681362e-02        -9.817009e-04
   661.077         1.238020e-01         1.379424e-05         1.237976e-01         1.692125e-02        -9.833717e-04
   661.903         1.247880e-01         1.401484e-05         1.241840e-01         1.696781e-02        -9.800524e-04
   662.728         1.243290e-01         1.391193e-05         1.240822e-01         1.695204e-02        -9.725406e-04
   663.554         1.246650e-01         1.398723e-05         1.236998e-01         1.690005e-02        -9.628161e-04
   664.380         1.233950e-01         1.370369e-05         1.233851e-01         1.685705e-02        -9.535735e-04
   665.206         1.238930e-01         1.381453e-05         1.232718e-01         1.684055e-02        -9.457966e-04
   666.031         1.231670e-01         1.365310e-05         1.232269e-01         1.683268e-02        -9.385147e-04
   666.857         1.235980e-01         1.374882e-05         1.231731e-01         1.682298e-02        -9.311627e-04
   667.683         1.235220e-01         1.373192e-05         1.232008e-01         1.682406e-02        -9.245072e-04
   668.508         1.237500e-01         1.378266e-05         1.232874e-01         1.683434e-02        -9.187089e-04
   669.334         1.232190e-01         1.366463e-05         1.232086e-01         1.682466e-02        -9.127017e-04
  1503.952         1.373450e-02         1.697728e-07         1.414024e-02         1.634898e-03        -4.946055e-04
  1509.148         1.572940e-02         2.226726e-07         1.615941e-02         1.864723e-03        -5.459729e-04
  1514.333         1.642200e-02         2.427139e-07         1.673141e-02         1.937461e-03        -5.463037e-04
  1519.509         1.747300e-02         2.747752e-07         1.761942e-02         2.069123e-03        -5.582142e-04
  1524.675         1.808410e-02         2.943312e-07         1.804228e-02         2.112569e-03        -5.587618e-04
  1529.831         1.828480e-02         3.009005e-07         1.808564e-02         2.145046e-03        -5.514234e-04
  1534.978         1.847250e-02         3.071099e-07         1.845593e-02         2.230783e-03        -5.539270e-04
  1540.114         1.861900e-02         3.120004e-07         1.856244e-02         2.247094e-03        -5.446089e-04
  1545.242         1.944470e-02         3.402867e-07         1.911445e-02         2.332594e-03        -5.507872e-04
  1550.360         1.934050e-02         3.366494e-07         1.906459e-02         2.339073e-03        -5.391543e-04
