   630.512         8.864160e-02         7.071600e-06         8.982380e-02         1.776249e-02        -6.270004e-04
   631.338         9.023000e-02         7.327308e-06         8.957238e-02         1.771044e-02        -6.251625e-04
   632.164         8.910260e-02         7.145346e-06         8.953107e-02         1.770092e-02        -6.250711e-04
   632.991         9.043170e-02         7.360103e-06         8.977718e-02         1.774538e-02        -6.271818e-04
   633.817         9.198220e-02         7.614653e-06         9.004156e-02         1.779063e-02        -6.292861e-04
   634.643         9.124300e-02         7.492757e-06         9.010522e-02         1.779532e-02        -6.295091e-04
   635.470         8.885440e-02         7.105594e-06         9.010357e-02         1.778765e-02        -6.289326e-04
   636.296         8.904030e-02         7.135358e-06         9.032441e-02         1.782622e-02        -6.300993e-04
   637.122         8.819200e-02         7.000046e-06         9.079027e-02         1.791700e-02        -6.333012e-04
   637.948         9.327280e-02         7.829834e-06         9.114759e-02         1.798904e-02        -6.355421e-04
   638.775         9.336210e-02         7.844834e-06         9.107045e-02         1.797427e-02        -6.338443e-04
   639.601         8.973090e-02         7.246471e-06         9.064189e-02         1.788669e-02        -6.282094e-04
   640.427         8.927700e-02         7.173344e-06         9.020530e-02         1.779632e-02        -6.207103e-04
   641.253         8.911490e-02         7.147319e-06         8.997525e-02         1.775061e-02        -6.131005e-04
   642.079         9.242470e-02         7.688093e-06         8.991709e-02         1.774609e-02        -6.057660e-04
   642.905         8.805090e-02         6.977665e-06         8.986083e-02         1.774902e-02        -5.979042e-04
   643.732         9.006430e-02         7.300420e-06         8.959670e-02         1.771782e-02        -5.882798e-04
   644.558         8.802540e-02         6.973624e-06         8.896583e-02         1.762473e-02        -5.764291e-04
   645.384         8.783450e-02         6.943409e-06         8.800323e-02         1.748026e-02        -5.631719e-04
   646.210         8.893530e-02         7.118539e-06         8.700345e-02         1.733708e-02        -5.502906e-04
   647.036         8.590350e-02         6.641470e-06         8.628897e-02         1.724384e-02        -5.392078e-04
   647.862         8.566390e-02         6.604473e-06         8.590554e-02         1.719439e-02        -5.297857e-04
   648.688         8.587030e-02         6.636338e-06         8.568838e-02         1.715090e-02        -5.211608e-04
   649.514         8.618310e-02         6.684774e-06         8.560765e-02         1.711707e-02        -5.140783e-04
   650.340         8.532390e-02         6.552151e-06         8.581721e-02         1.714172e-02        -5.108920e-04
   651.166         8.544140e-02         6.570210e-06         8.629704e-02         1.723132e-02        -5.122282e-04
