   630.512         2.145980e-01         4.144707e-05         2.041335e-01         1.165772e-02        -1.028721e-03
   631.338         2.122300e-01         4.053742e-05         2.035481e-01         1.162330e-02        -1.026154e-03
   632.164         2.113960e-01         4.021944e-05         2.034425e-01         1.161613e-02        -1.025842e-03
   632.991         2.136630e-01         4.108669e-05         2.039660e-01         1.164363e-02        -1.028462e-03
   633.817         2.099980e-01         3.968924e-05         2.045108e-01         1.167152e-02        -1.031016e-03
   634.643         2.158700e-01         4.193987e-05         2.045991e-01         1.167355e-02        -1.031323e-03
   635.470         2.148380e-01         4.153983e-05         2.045487e-01         1.166818e-02        -1.031146e-03
   636.296         2.080710e-01         3.896419e-05         2.050140e-01         1.169265e-02        -1.033738e-03
   637.122         2.138360e-01         4.115325e-05         2.060483e-01         1.175003e-02        -1.039243e-03
   637.948         2.194950e-01         4.336025e-05         2.068483e-01         1.179450e-02        -1.043529e-03
   638.775         2.165690e-01         4.221192e-05         2.066627e-01         1.178285e-02        -1.042728e-03
   639.601         2.077540e-01         3.884555e-05         2.056690e-01         1.172485e-02        -1.037752e-03
   640.427         2.148390e-01         4.154022e-05         2.046564e-01         1.166582e-02        -1.032831e-03
   641.253         2.143690e-01         4.135866e-05         2.041350e-01         1.163577e-02        -1.030818e-03
   642.079         2.121580e-01         4.050992e-05         2.040414e-01         1.163183e-02        -1.031411e-03
   642.905         2.158440e-01         4.192977e-05         2.039956e-01         1.163271e-02        -1.032520e-03
   643.732         2.116400e-01         4.031234e-05         2.035335e-01         1.161249e-02        -1.031737e-03
   644.558         2.097300e-01         3.958801e-05         2.023194e-01         1.155315e-02        -1.027537e-03
   645.384         2.100260e-01         3.969983e-05         2.004460e-01         1.146048e-02        -1.020548e-03
   646.210         1.976490e-01         3.515861e-05         1.985400e-01         1.136812e-02        -1.013701e-03
   647.036         2.018640e-01         3.667417e-05         1.972352e-01         1.130775e-02        -1.009636e-03
   647.862         2.005330e-01         3.619214e-05         1.965360e-01         1.127511e-02        -1.007933e-03
   648.688         2.020500e-01         3.674178e-05         1.960321e-01         1.124518e-02        -1.006483e-03
   649.514         2.012270e-01         3.644307e-05         1.957193e-01         1.122076e-02        -1.005588e-03
   650.340         2.011350e-01         3.640976e-05         1.960712e-01         1.123472e-02        -1.008041e-03
   651.166         2.034980e-01         3.727029e-05         1.971154e-01         1.129185e-02        -1.014174e-03
   651.992         2.046420e-01         3.769051e-05         1.981210e-01         1.134884e-02        -1.020262e-03
   652.818         2.047520e-01         3.773104e-05         1.980934e-01         1.134676e-02        -1.021208e-03
   653.644         2.034500e-01         3.725271e-05         1.959741e-01         1.122573e-02        -1.011622e-03
   654.470         1.963180e-01         3.468668e-05         1.912245e-01         1.095554e-02        -9.886495e-04
   655.296         1.902580e-01         3.257830e-05         1.852627e-01         1.061551e-02        -9.592844e-04
   656.122         1.876110e-01         3.167810e-05         1.815330e-01         1.040050e-02        -9.410302e-04
   656.948         1.895050e-01         3.232093e-05         1.825990e-01         1.045674e-02        -9.472296e-04
   657.774         1.944120e-01         3.401642e-05         1.874325e-01         1.072661e-02        -9.729617e-04
   658.599         1.994120e-01         3.578863e-05         1.927915e-01         1.102621e-02        -1.001816e-03
   659.425         2.039410e-01         3.743274e-05         1.966207e-01         1.123881e-02        -1.023454e-03
   660.251         2.057270e-01         3.809124e-05         1.989043e-01         1.136349e-02        -1.038123e-03
   661.077         2.066550e-01         3.843566e-05         2.002520e-01         1.143530e-02        -1.049193e-03
   661.903         2.078440e-01         3.887922e-05         2.008467e-01         1.146540e-02        -1.057511e-03
   662.728         2.080490e-01         3.895595e-05         2.006726e-01         1.145319e-02        -1.062702e-03
   663.554         2.076330e-01         3.880032e-05         2.000551e-01         1.141650e-02        -1.066147e-03
   664.380         2.066990e-01         3.845203e-05         1.995454e-01         1.138581e-02        -1.070396e-03
   665.206         2.061750e-01         3.825732e-05         1.993552e-01         1.137283e-02        -1.076302e-03
   666.031         2.068700e-01         3.851568e-05         1.992722e-01         1.136571e-02        -1.082595e-03
   666.857         2.061650e-01         3.825361e-05         1.991735e-01         1.135781e-02        -1.088578e-03
   667.683         2.067770e-01         3.848105e-05         1.992068e-01         1.135791e-02        -1.094966e-03
