   630.512         2.175260e-01         4.258580e-05         2.229726e-01         1.145033e-02        -3.370787e-03
   631.338         2.257040e-01         4.584807e-05         2.223472e-01         1.141725e-02        -3.363088e-03
   632.164         2.157400e-01         4.188937e-05         2.222454e-01         1.141098e-02        -3.362949e-03
   632.991         2.209360e-01         4.393144e-05         2.228287e-01         1.143855e-02        -3.373156e-03
   633.817         2.271590e-01         4.644109e-05         2.234335e-01         1.146582e-02        -3.384732e-03
   634.643         2.182570e-01         4.287251e-05         2.235396e-01         1.146723e-02        -3.389739e-03
   635.470         2.228630e-01         4.470113e-05         2.234948e-01         1.146174e-02        -3.391470e-03
   636.296         2.296520e-01         4.746604e-05         2.240142e-01         1.148585e-02        -3.399473e-03
   637.122         2.275410e-01         4.659742e-05         2.251560e-01         1.154165e-02        -3.415305e-03
   637.948         2.236140e-01         4.500290e-05         2.260427e-01         1.158412e-02        -3.426495e-03
   638.775         2.285820e-01         4.702476e-05         2.258529e-01         1.157175e-02        -3.421556e-03
   639.601         2.311380e-01         4.808230e-05         2.247802e-01         1.151473e-02        -3.405829e-03
   640.427         2.201690e-01         4.362695e-05         2.236880e-01         1.145732e-02        -3.394248e-03
   641.253         2.205660e-01         4.378442e-05         2.231355e-01         1.142838e-02        -3.394163e-03
   642.079         2.192990e-01         4.328285e-05         2.230540e-01         1.142455e-02        -3.402041e-03
   642.905         2.242730e-01         4.526854e-05         2.230283e-01         1.142491e-02        -3.410382e-03
   643.732         2.263610e-01         4.611537e-05         2.225517e-01         1.140453e-02        -3.411856e-03
   644.558         2.235350e-01         4.497111e-05         2.212587e-01         1.134590e-02        -3.401764e-03
   645.384         2.187040e-01         4.304830e-05         2.192520e-01         1.125451e-02        -3.381936e-03
   646.210         2.146320e-01         4.146021e-05         2.172132e-01         1.116353e-02        -3.361190e-03
   647.036         2.139090e-01         4.118135e-05         2.158283e-01         1.110472e-02        -3.346886e-03
   647.862         2.126370e-01         4.069304e-05         2.150943e-01         1.107424e-02        -3.337201e-03
   648.688         2.141930e-01         4.129078e-05         2.145594e-01         1.104686e-02        -3.327170e-03
   649.514         2.111340e-01         4.011981e-05         2.142241e-01         1.102420e-02        -3.320836e-03
   650.340         2.148340e-01         4.153828e-05         2.146162e-01         1.103809e-02        -3.328696e-03
   651.166         2.151440e-01         4.165825e-05         2.157716e-01         1.109371e-02        -3.350858e-03
   651.992         2.158730e-01         4.194104e-05         2.168881e-01         1.114902e-02        -3.373575e-03
   652.818         2.167250e-01         4.227275e-05         2.168734e-01         1.114616e-02        -3.379756e-03
   653.644         2.127420e-01         4.073324e-05         2.145697e-01         1.102615e-02        -3.352159e-03
   654.470         2.084100e-01         3.909126e-05         2.093880e-01         1.075943e-02        -3.281038e-03
   655.296         2.006360e-01         3.622932e-05         2.028778e-01         1.042413e-02        -3.188372e-03
   656.122         1.987260e-01         3.554282e-05         1.988072e-01         1.021162e-02        -3.131684e-03
   656.948         1.997880e-01         3.592372e-05         1.999829e-01         1.026567e-02        -3.155160e-03
   657.774         2.050770e-01         3.785092e-05         2.052814e-01         1.052985e-02        -3.241798e-03
   658.599         2.112160e-01         4.015098e-05         2.111546e-01         1.082336e-02        -3.336787e-03
   659.425         2.152960e-01         4.171713e-05         2.153523e-01         1.103123e-02        -3.405842e-03
   660.251         2.181270e-01         4.282145e-05         2.178568e-01         1.115261e-02        -3.448453e-03
   661.077         2.205170e-01         4.376497e-05         2.193360e-01         1.122241e-02        -3.473932e-03
   661.903         2.219690e-01         4.434321e-05         2.199921e-01         1.125210e-02        -3.485809e-03
   662.728         2.208450e-01         4.389526e-05         2.198085e-01         1.124134e-02        -3.485564e-03
   663.554         2.199060e-01         4.352278e-05         2.191408e-01         1.120768e-02        -3.478914e-03
   664.380         2.200740e-01         4.358931e-05         2.185908e-01         1.118042e-02        -3.473589e-03
   665.206         2.189280e-01         4.313652e-05         2.183899e-01         1.117001e-02        -3.472889e-03
   666.031         2.191270e-01         4.321498e-05         2.183055e-01         1.116447e-02        -3.475120e-03
   666.857         2.203010e-01         4.367928e-05         2.182039e-01         1.115762e-02        -3.478909e-03
   667.683         2.200080e-01         4.356317e-05         2.182474e-01         1.115832e-02        -3.484361e-03
   668.508         2.186520e-01         4.302783e-05         2.184025e-01         1.116551e-02        -3.488745e-03
   669.334         2.190530e-01         4.318580e-05         2.182789e-01         1.115943e-02        -3.487740e-03
  1503.952         2.677090e-02         6.450130e-07         2.784047e-02         8.726343e-04        -1.771798e-03
  1509.148         3.064660e-02         8.452927e-07         3.158445e-02         1.002030e-03        -1.952372e-03
  1514.333         3.159430e-02         8.983798e-07         3.256762e-02         1.046795e-03        -1.966961e-03
  1519.509         3.414560e-02         1.049330e-06         3.427347e-02         1.118644e-03        -2.025865e-03
  1524.675         3.509030e-02         1.108196e-06         3.494043e-02         1.147838e-03        -2.029717e-03
  1529.831         3.509560e-02         1.108531e-06         3.504903e-02         1.166726e-03        -2.004307e-03
  1534.978         3.537570e-02         1.126296e-06         3.584961e-02         1.212815e-03        -2.017742e-03
  1540.114         3.627390e-02         1.184216e-06         3.594371e-02         1.227705e-03        -1.985736e-03
  1545.242         3.700820e-02         1.232646e-06         3.699046e-02         1.278692e-03        -2.007583e-03
  1550.360         3.724790e-02         1.248665e-06         3.684564e-02         1.287065e-03        -1.963428e-03
  1555.468         3.665620e-02         1.209309e-06         3.642573e-02         1.285976e-03        -1.916871e-03
  1560.567         3.750890e-02         1.266226e-06         3.690630e-02         1.310666e-03        -1.915990e-03
  1565.657         3.647250e-02         1.197219e-06         3.602284e-02         1.293376e-03        -1.845966e-03
  1570.738         3.470320e-02         1.083881e-06         3.462538e-02         1.253381e-03        -1.751415e-03
