   630.512         1.523994e+00         7.865787e+00
   631.338         1.613031e+00         8.313974e+00
   632.164         1.485934e+00         7.649631e+00
   632.991         1.543086e+00         7.935370e+00
   633.817         1.520882e+00         7.812977e+00
   634.643         1.522232e+00         7.810985e+00
   635.470         1.583907e+00         8.118123e+00
   636.296         1.497948e+00         7.670847e+00
   637.122         1.485135e+00         7.602053e+00
   637.948         1.513996e+00         7.747877e+00
   638.775         1.515689e+00         7.751209e+00
   639.601         1.491043e+00         7.613502e+00
   640.427         1.486214e+00         7.570745e+00
   641.253         1.403786e+00         7.128822e+00
   642.079         1.496097e+00         7.570727e+00
   642.905         1.425922e+00         7.189235e+00
   643.732         1.466049e+00         7.365606e+00
   644.558         1.560525e+00         7.814503e+00
   645.384         1.601468e+00         7.994689e+00
   646.210         1.560318e+00         7.766588e+00
   647.036         1.564435e+00         7.765552e+00
   647.862         1.541382e+00         7.629920e+00
   648.688         1.549676e+00         7.649762e+00
   649.514         1.544450e+00         7.606819e+00
   650.340         1.532082e+00         7.538997e+00
   651.166         1.535549e+00         7.563417e+00
   651.992         1.523150e+00         7.522873e+00
   652.818         1.550054e+00         7.684356e+00
   653.644         1.559768e+00         7.762617e+00
   654.470         1.623366e+00         8.109153e+00
   655.296         1.680240e+00         8.423884e+00
   656.122         1.698276e+00         8.545130e+00
   656.948         1.695221e+00         8.558381e+00
   657.774         1.647580e+00         8.342212e+00
   658.599         1.596296e+00         8.103440e+00
   659.425         1.589377e+00         8.086823e+00
   660.251         1.559021e+00         7.946402e+00
   661.077         1.567072e+00         7.994169e+00
   661.903         1.551174e+00         7.910350e+00
   662.728         1.536925e+00         7.827431e+00
   663.554         1.542466e+00         7.843757e+00
   664.380         1.543064e+00         7.839642e+00
   665.206         1.538129e+00         7.813238e+00
   666.031         1.544763e+00         7.846572e+00
   666.857         1.542956e+00         7.833107e+00
   667.683         1.536755e+00         7.793966e+00
   668.508         1.538611e+00         7.796702e+00
   669.334         1.536585e+00         7.783266e+00
  1503.952        -8.164330e+00        -1.221985e+02
  1509.148        -6.695592e+00        -1.019672e+02
  1514.333        -5.964385e+00        -9.272512e+01
  1519.509        -5.174829e+00        -8.280489e+01
  1524.675        -4.876096e+00        -7.901763e+01
  1529.831        -4.771269e+00        -7.922369e+01
  1534.978        -4.242793e+00        -7.313290e+01
  1540.114        -4.116793e+00        -7.231307e+01
  1545.242        -3.912950e+00        -6.875976e+01
  1550.360        -3.862329e+00        -6.776439e+01
  1555.468        -3.986865e+00        -7.140885e+01
  1560.567        -3.812447e+00        -6.916405e+01
  1565.657        -3.714713e+00        -6.888134e+01
  1570.738        -3.822846e+00        -7.170536e+01
  1575.809        -3.864268e+00        -7.315330e+01
  1580.872        -3.577369e+00        -6.949687e+01
  1585.926        -3.353956e+00        -6.616867e+01
  1590.971        -3.318058e+00        -6.664229e+01
  1596.007        -3.187044e+00        -6.457242e+01
  1601.035        -3.342439e+00        -6.807640e+01
  1606.054        -3.353238e+00        -6.822008e+01
  1611.064        -3.410031e+00        -7.033043e+01
  1616.066        -3.261353e+00        -6.826430e+01
  1621.060        -3.116760e+00        -6.531619e+01
  1626.045        -3.066777e+00        -6.417840e+01
  1631.023        -3.073946e+00        -6.438103e+01
  1635.992        -3.254198e+00        -6.853103e+01
  1640.954        -3.480567e+00        -7.280518e+01
  1645.907        -3.599073e+00        -7.190348e+01
  1650.852        -3.778647e+00        -7.346994e+01
  1655.790        -3.866570e+00        -7.478583e+01
