   630.512         1.256760e-01         1.421501e-05         1.616914e-01         1.551684e-02        -1.562707e-03
   631.338         1.241290e-01         1.386721e-05         1.612334e-01         1.547160e-02        -1.562487e-03
   632.164         1.230310e-01         1.362296e-05         1.611570e-01         1.546289e-02        -1.564431e-03
   632.991         1.286990e-01         1.490709e-05         1.615837e-01         1.550057e-02        -1.570222e-03
   633.817         1.271670e-01         1.455430e-05         1.620308e-01         1.553880e-02        -1.575729e-03
   634.643         1.281090e-01         1.477072e-05         1.621160e-01         1.554233e-02        -1.577846e-03
   635.470         1.279060e-01         1.472395e-05         1.620898e-01         1.553562e-02        -1.579329e-03
   636.296         1.294230e-01         1.507528e-05         1.624709e-01         1.556830e-02        -1.585109e-03
   637.122         1.279030e-01         1.472326e-05         1.633014e-01         1.564469e-02        -1.595268e-03
   637.948         1.263450e-01         1.436675e-05         1.639447e-01         1.570407e-02        -1.603282e-03
   638.775         1.297230e-01         1.514525e-05         1.638062e-01         1.568892e-02        -1.603014e-03
   639.601         1.287790e-01         1.492563e-05         1.630278e-01         1.561230e-02        -1.595404e-03
   640.427         1.253090e-01         1.413211e-05         1.622331e-01         1.553488e-02        -1.586227e-03
   641.253         1.220210e-01         1.340021e-05         1.618230e-01         1.549665e-02        -1.579585e-03
   642.079         1.275750e-01         1.464784e-05         1.617451e-01         1.549333e-02        -1.575626e-03
   642.905         1.249330e-01         1.404743e-05         1.616975e-01         1.549608e-02        -1.572119e-03
   643.732         1.273340e-01         1.459255e-05         1.613103e-01         1.547022e-02        -1.565923e-03
   644.558         1.265710e-01         1.441820e-05         1.603135e-01         1.539179e-02        -1.554660e-03
   645.384         1.239240e-01         1.382144e-05         1.587786e-01         1.526880e-02        -1.538979e-03
   646.210         1.225290e-01         1.351202e-05         1.572095e-01         1.514646e-02        -1.523219e-03
   647.036         1.218270e-01         1.335764e-05         1.561250e-01         1.506720e-02        -1.511533e-03
   647.862         1.217810e-01         1.334755e-05         1.555450e-01         1.502535e-02        -1.503514e-03
   648.688         1.203380e-01         1.303311e-05         1.551506e-01         1.498730e-02        -1.496244e-03
   649.514         1.181050e-01         1.255391e-05         1.549279e-01         1.495625e-02        -1.490656e-03
   650.340         1.197460e-01         1.290519e-05         1.552318e-01         1.497560e-02        -1.491573e-03
   651.166         1.204920e-01         1.306649e-05         1.560722e-01         1.505196e-02        -1.499722e-03
   651.992         1.218040e-01         1.335259e-05         1.568746e-01         1.512812e-02        -1.509025e-03
   652.818         1.213660e-01         1.325674e-05         1.568582e-01         1.512589e-02        -1.511130e-03
   653.644         1.198270e-01         1.292266e-05         1.551824e-01         1.496534e-02        -1.497526e-03
   654.470         1.172200e-01         1.236648e-05         1.514188e-01         1.460602e-02        -1.463775e-03
   655.296         1.142810e-01         1.175413e-05         1.466969e-01         1.415360e-02        -1.420352e-03
   656.122         1.118130e-01         1.125193e-05         1.437530e-01         1.386785e-02        -1.393508e-03
   656.948         1.117760e-01         1.124449e-05         1.446190e-01         1.394373e-02        -1.403146e-03
   657.774         1.155440e-01         1.201537e-05         1.484756e-01         1.430434e-02        -1.441732e-03
   658.599         1.185190e-01         1.264208e-05         1.527490e-01         1.470437e-02        -1.484507e-03
   659.425         1.218980e-01         1.337321e-05         1.558082e-01         1.498808e-02        -1.515580e-03
   660.251         1.233600e-01         1.369592e-05         1.576403e-01         1.515452e-02        -1.534668e-03
   661.077         1.240300e-01         1.384510e-05         1.587260e-01         1.525090e-02        -1.546405e-03
   661.903         1.243910e-01         1.392581e-05         1.592076e-01         1.529237e-02        -1.552344e-03
   662.728         1.242540e-01         1.389515e-05         1.590724e-01         1.527787e-02        -1.552608e-03
   663.554         1.239290e-01         1.382256e-05         1.585821e-01         1.523074e-02        -1.549780e-03
   664.380         1.233660e-01         1.369725e-05         1.581775e-01         1.519136e-02        -1.547882e-03
   665.206         1.238840e-01         1.381252e-05         1.580281e-01         1.517540e-02        -1.548256e-03
