   630.512         1.653824e+00         3.579634e+00
   631.338         1.711203e+00         3.701539e+00
   632.164         1.822114e+00         3.939376e+00
   632.991         1.735769e+00         3.751691e+00
   633.817         1.676115e+00         3.622630e+00
   634.643         1.751886e+00         3.785891e+00
   635.470         1.687309e+00         3.644225e+00
   636.296         1.667773e+00         3.598446e+00
   637.122         1.672641e+00         3.604988e+00
   637.948         1.802251e+00         3.880437e+00
   638.775         1.683387e+00         3.621273e+00
   639.601         1.732840e+00         3.724819e+00
   640.427         1.705190e+00         3.662927e+00
   641.253         1.742895e+00         3.741089e+00
   642.079         1.738171e+00         3.727584e+00
   642.905         1.706744e+00         3.656908e+00
   643.732         1.691697e+00         3.621597e+00
   644.558         1.746069e+00         3.734237e+00
   645.384         1.707879e+00         3.647744e+00
   646.210         1.822701e+00         3.887399e+00
   647.036         1.753889e+00         3.736051e+00
   647.862         1.756394e+00         3.737602e+00
   648.688         1.791881e+00         3.809143e+00
   649.514         1.772216e+00         3.762877e+00
   650.340         1.781957e+00         3.778795e+00
   651.166         1.736775e+00         3.678357e+00
   651.992         1.731609e+00         3.663251e+00
   652.818         1.748494e+00         3.695813e+00
   653.644         1.748424e+00         3.693409e+00
   654.470         1.789512e+00         3.777531e+00
   655.296         1.854774e+00         3.911087e+00
   656.122         1.894714e+00         3.990288e+00
   656.948         1.886901e+00         3.969877e+00
   657.774         1.797187e+00         3.778920e+00
   658.599         1.776845e+00         3.734753e+00
   659.425         1.722156e+00         3.617954e+00
   660.251         1.696727e+00         3.560537e+00
   661.077         1.673623e+00         3.504956e+00
   661.903         1.668887e+00         3.486387e+00
   662.728         1.660221e+00         3.461403e+00
   663.554         1.662438e+00         3.462624e+00
   664.380         1.675696e+00         3.489358e+00
   665.206         1.668807e+00         3.474669e+00
   666.031         1.677906e+00         3.492467e+00
   666.857         1.670203e+00         3.474098e+00
   667.683         1.666819e+00         3.463578e+00
   668.508         1.639472e+00         3.401918e+00
   669.334         1.654335e+00         3.425803e+00
  1503.952        -1.161259e+01        -6.344169e+01
  1509.148        -9.702545e+00        -5.387133e+01
  1514.333        -8.462737e+00        -4.774062e+01
  1519.509        -7.684771e+00        -4.419406e+01
  1524.675        -7.092431e+00        -4.118192e+01
  1529.831        -6.931527e+00        -4.085455e+01
  1534.978        -6.284273e+00        -3.776307e+01
  1540.114        -6.031850e+00        -3.680943e+01
  1545.242        -5.664559e+00        -3.519957e+01
  1550.360        -5.436950e+00        -3.439545e+01
  1555.468        -5.472937e+00        -3.515288e+01
  1560.567        -5.129577e+00        -3.333894e+01
  1565.657        -4.960284e+00        -3.273064e+01
  1570.738        -5.263451e+00        -3.514824e+01
  1575.809        -5.333243e+00        -3.592691e+01
  1580.872        -4.963541e+00        -3.394334e+01
  1585.926        -4.750017e+00        -3.297056e+01
  1590.971        -4.767630e+00        -3.357458e+01
  1596.007        -4.573221e+00        -3.246315e+01
  1601.035        -4.717409e+00        -3.373785e+01
  1606.054        -4.652156e+00        -3.340134e+01
  1611.064        -4.662544e+00        -3.383643e+01
  1616.066        -4.383142e+00        -3.210321e+01
  1621.060        -4.354343e+00        -3.200019e+01
  1626.045        -4.222183e+00        -3.114402e+01
  1631.023        -4.227377e+00        -3.123235e+01
  1635.992        -4.352534e+00        -3.233654e+01
  1640.954        -4.603441e+00        -3.433253e+01
  1645.907        -4.348951e+00        -3.240317e+01
  1650.852        -4.454844e+00        -3.331857e+01
  1655.790        -4.446549e+00        -3.326742e+01
